time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.346836,-1.2899,-0.0706,-0.8091,1.524
5.357208,-1.2260,-0.0379,-0.2398,1.250
5.367218,-0.4155,-0.2407,0.0706,0.485
5.377323,0.7228,-0.5516,0.6419,1.113
5.387365,0.9596,-0.8526,1.0350,1.649
5.397198,0.1984,-0.7512,1.1156,1.359
5.407483,-0.1943,-0.5218,1.0117,1.155
5.421056,-0.4506,-0.5277,1.0061,1.222
5.427600,-0.5940,-0.5530,0.8638,1.185
5.437530,-0.4602,-0.5195,0.8683,1.112
5.446973,-0.2266,-0.5157,1.0282,1.172
5.457153,0.0099,-0.4043,1.3919,1.449
5.467740,0.2609,-0.1166,1.7730,1.796
5.477958,0.6850,-0.0058,2.1708,2.276
5.487647,0.1074,4.0369,0.6423,4.089
5.497360,-3.2816,5.0377,-4.5000,7.510
5.507461,0.9867,-1.2967,4.2425,4.545
5.517705,-0.0316,1.1335,7.2131,7.302
5.527274,-3.8561,0.0593,3.0484,4.916
5.537940,-4.5986,-0.1994,1.7483,4.924
5.548759,-3.8611,-0.5958,1.3388,4.130
5.557140,-3.2224,-0.6978,0.2287,3.305
5.570232,-2.5240,-0.5943,-0.0489,2.593
5.577711,-1.6064,-0.4912,-0.0841,1.682
5.587195,-0.8571,-0.1724,-0.4538,0.985
5.597230,-0.4471,-0.1278,-1.1869,1.275
5.607116,-0.2466,-0.1029,-1.3103,1.337
5.617735,0.6273,0.1474,-0.7076,0.957
5.627175,1.6371,0.3103,0.1489,1.673
5.638776,6.5747,0.8962,0.8296,6.687
5.646572,9.0815,0.2767,0.5356,9.101
5.657594,4.3975,-0.6564,-1.1877,4.602
5.667191,-2.0986,1.7349,-3.3010,4.279
5.678310,-5.2616,-1.2792,9.9252,11.306
5.687410,-5.0483,-0.0553,8.7634,10.114
5.697266,1.2167,0.1506,-4.6296,4.789
5.707657,1.4308,-0.1338,1.0222,1.764
5.718268,-2.0004,-0.5172,5.7131,6.075
5.727278,-1.5748,-0.4093,2.3283,2.841
5.737527,0.0662,0.0028,-1.1762,1.178
5.746795,0.9408,0.4345,-3.0907,3.260
5.757061,0.5938,0.4440,-2.5829,2.687
5.767566,0.2313,0.3159,-1.5104,1.560
5.777462,0.2817,0.2467,-0.7686,0.855
5.787115,-0.1178,0.0009,0.1085,0.160
5.796907,-0.6645,-0.2838,0.9174,1.168
5.807294,-0.5379,-0.2546,0.9943,1.159
5.817622,-0.2773,-0.2058,0.7613,0.836
5.827348,-0.0483,-0.0882,0.2270,0.248
5.836987,0.0526,0.0392,-0.1597,0.173
5.846651,-0.0911,0.0490,-0.5091,0.520
5.857144,-0.0485,0.0295,-0.5667,0.570
5.868779,0.1602,0.0004,-0.5291,0.553
5.876968,-0.0910,-0.0776,-0.2991,0.322
5.887104,-0.1756,-0.1947,0.1830,0.320
5.897540,0.0034,-0.1156,0.4881,0.502
5.906917,0.5743,-0.0755,0.6280,0.854
5.919068,0.6380,-0.0256,0.5957,0.873
5.927265,0.0962,0.0045,0.4105,0.422
5.937615,0.1731,-0.0338,0.5118,0.541
5.947032,0.0742,0.0650,0.3224,0.337
5.956896,0.0739,0.1442,0.0182,0.163
5.971578,0.0053,0.1351,-0.3239,0.351
5.978007,-0.0041,0.0672,-0.3036,0.311
5.987139,-0.0236,0.0092,-0.0306,0.040
5.997043,-0.1411,-0.0093,0.2613,0.297
6.007025,-0.1318,0.0112,0.1814,0.225
6.018856,-0.0841,0.0415,-0.1224,0.154
6.027036,-0.2037,0.0720,-0.3878,0.444
6.037162,-0.0595,-0.0150,-0.5273,0.531
6.046972,0.1033,-0.0724,0.1817,0.221
6.057362,0.0015,-0.1786,0.6738,0.697
6.068174,-0.1883,-0.1574,0.6878,0.730
6.077021,-0.1727,-0.0775,0.4988,0.534
6.087090,-0.0895,-0.0860,0.1260,0.177
6.097033,-0.0759,-0.0258,0.1560,0.175
6.107039,0.1236,0.0833,0.1561,0.216
6.122236,-0.1275,-0.2191,0.2840,0.381
6.129393,-0.2324,-0.1491,0.5891,0.651
6.137185,-0.3575,-0.1967,0.5227,0.663
6.147024,-0.1020,0.0496,0.1648,0.200
6.157157,-0.1313,0.0508,0.0424,0.147
6.168819,0.4762,0.1501,-0.6376,0.810
6.177563,0.1631,0.0535,-0.5163,0.544
6.187534,0.1848,0.0650,-0.2607,0.326
6.197171,-0.4500,-0.0408,0.1686,0.482
6.207459,-0.4491,0.0297,0.0010,0.450
6.218304,-0.0681,0.0416,-0.1672,0.185
6.227084,-0.0022,0.0831,-0.0821,0.117
6.237153,-0.0534,0.0465,-0.0189,0.073
6.247101,-0.0261,0.1376,-0.1044,0.175
6.256989,-0.0574,0.0524,-0.0149,0.079
6.269127,-0.1672,0.0557,-0.0338,0.179
6.277623,-0.1801,0.2747,-0.2974,0.443
6.287047,-0.1743,0.2784,-0.2786,0.431
6.297712,-0.2084,0.2138,0.0908,0.312
6.308008,-0.3013,0.2181,-0.0899,0.383
6.318918,-0.5229,0.4776,-0.0552,0.710
6.327059,-1.7861,1.1395,0.0967,2.121
6.337231,-2.4176,0.3994,-0.1933,2.458
6.347046,-0.6680,0.6901,-0.8394,1.276
6.356826,-0.2949,1.3843,-0.6496,1.557
6.368675,-2.7015,2.7360,-1.7039,4.206
6.377508,-3.4840,2.2059,-3.0032,5.101
6.387205,-2.2745,1.8465,-2.3563,3.760
6.397116,-1.0881,1.7454,-2.0614,2.912
6.407408,-1.8487,1.8630,-1.5778,3.062
6.419806,-3.8422,2.4744,-0.9735,4.673
6.427178,-5.7049,3.2569,-0.6392,6.600
6.437558,-6.6702,3.5948,-0.6347,7.604
6.447240,-6.3802,3.8523,-1.8499,7.679
6.457722,-5.7072,4.0416,-2.8948,7.569
6.468589,-6.1556,4.8715,-3.0503,8.422
6.477118,-6.0508,6.5406,-3.2468,9.483
6.487459,-8.1227,6.5316,-1.2442,10.497
6.497003,-9.4963,5.0086,-3.8698,11.412
6.507110,-7.7923,5.7773,-3.2305,10.224
6.518274,-8.5288,4.7711,0.4303,9.782
6.528668,-9.1085,3.8598,-2.7136,10.258
6.538607,-0.5135,7.6843,-3.2477,8.358
6.547017,3.6298,8.8627,0.2661,9.581
6.557103,-1.3214,6.1695,-2.7044,6.865
6.567184,-5.9990,3.8166,-3.7423,8.035
6.577503,-10.7905,1.8611,-3.6111,11.530
6.589428,-13.9115,-1.4530,-3.4110,14.397
6.597180,-10.4687,-7.0566,-0.8570,12.654
6.607143,5.7397,-0.4283,1.7858,6.026
6.618889,6.9014,-1.7290,-0.7565,7.155
6.627148,2.0218,-2.6528,-0.9231,3.461
6.637662,-3.4293,-2.5158,-0.9196,4.351
6.647084,-5.5104,-1.8301,-2.2197,6.216
6.657512,-6.2778,-1.1656,-1.6227,6.588
6.672301,-6.8526,-1.4173,-1.6909,7.199
6.677829,-6.5490,-1.9904,-3.0763,7.504
6.687706,-6.0235,-2.3371,-3.2621,7.238
6.698040,-5.7752,-2.4357,-3.6634,7.260
6.707404,-5.5380,-2.3433,-4.6162,7.581
6.719841,-4.6428,-2.2229,-5.0037,7.179
6.727093,-3.2816,-2.5746,-4.4122,6.072
6.737749,-2.4199,-3.4014,-3.5258,5.464
6.748677,-2.7227,-4.0269,-2.4928,5.463
6.757194,-3.7133,-3.9360,-1.9712,5.759
6.767687,-4.7117,-3.3856,-2.0446,6.152
6.777723,-5.0090,-2.8091,-2.6255,6.315
6.789162,-5.2189,-2.2498,-2.9222,6.390
6.797028,-5.3267,-1.7237,-3.1215,6.410
6.807042,-5.0921,-1.2575,-2.6658,5.884
6.817741,-4.7050,-0.8303,-1.9955,5.178
6.830470,-4.6197,-0.3243,-1.6855,4.928
6.837785,-4.4292,0.3004,-1.9891,4.865
6.847090,-3.6098,1.2603,-2.1934,4.408
6.857185,-1.7329,2.2796,-1.7525,3.357
6.867181,0.1275,2.7870,-0.7927,2.900
6.877842,0.1259,3.0944,-0.2702,3.109
6.887277,-0.2683,4.0258,-0.6242,4.083
6.896832,-0.8295,5.3363,-1.7620,5.681
6.907070,-0.5286,6.8181,-3.2541,7.573
6.917494,0.6960,8.1341,-3.6546,8.945
6.926888,3.1862,8.9664,-3.4521,10.123
6.937702,6.5854,9.4493,-2.0798,11.704
6.946968,9.2797,9.2195,-1.1907,13.135
6.956611,11.2898,8.4155,-0.3481,14.086
6.966953,13.2176,6.8130,1.2281,14.921
6.977702,14.6699,4.5312,3.4831,15.744
6.988499,16.0623,2.0417,4.4187,16.784
6.997036,17.7705,0.1574,4.7731,18.401
7.006971,18.2141,-0.2395,4.5806,18.783
7.017496,11.6247,2.4968,4.8834,12.854
7.027084,8.2165,2.5230,4.8850,9.886
7.037158,7.4170,2.4303,1.9880,8.054
7.046957,3.6100,1.5451,-1.8243,4.330
7.056857,3.8683,-2.1020,1.3235,4.597
7.067073,4.1093,-1.8144,-1.3282,4.684
7.077251,-1.7943,-0.0350,-3.7429,4.151
7.090348,4.2542,1.5790,0.3472,4.551
7.098085,8.3563,2.2230,-1.5928,8.792
7.107129,11.4344,2.1399,-2.1690,11.833
7.117533,11.9310,3.1684,0.1393,12.345
7.127552,9.4607,2.1394,-1.4711,9.811
7.138152,7.1831,0.9020,8.6092,11.249
7.147193,12.7645,2.1998,10.9322,16.949
7.157411,10.1379,1.7858,5.8113,11.821
7.167173,1.7413,0.3045,0.5746,1.859
7.177503,-1.6446,-0.2251,-1.2120,2.055
7.188360,-0.9887,-0.1566,-0.5830,1.158
7.197206,1.5202,0.3531,1.4139,2.106
7.207076,1.5631,0.0393,-0.4776,1.635
7.217257,-0.4312,-0.1860,-2.2920,2.340
7.227785,-0.1619,0.0006,-1.0935,1.105
7.240416,0.7317,0.0307,0.1829,0.755
7.248034,1.0001,-0.0074,1.0463,1.447
7.257414,-0.0308,-0.4084,1.4728,1.529
7.266917,-0.2275,-0.3385,1.7171,1.765
7.277526,0.4569,0.0057,0.8900,1.000
7.287050,0.5548,0.0558,0.0487,0.560
7.298267,0.2226,-0.0409,0.0750,0.238
7.307058,-0.1747,-0.1282,0.6407,0.676
7.317001,-0.4957,-0.1858,0.7810,0.944
7.327218,-0.1823,-0.1454,0.8269,0.859
7.338587,-0.0180,-0.0561,0.8775,0.879
7.347193,-0.5590,-0.2612,1.1879,1.339
7.357055,-0.2298,-0.2606,1.2873,1.333
7.373829,0.3294,-0.2012,1.0485,1.117
7.380837,0.3958,-0.0245,0.5789,0.702
7.388611,0.2153,-0.0638,0.1531,0.272
7.396926,0.1239,0.0047,0.0323,0.128
7.407449,0.5423,0.0046,-0.0773,0.548
7.417918,0.7169,0.0634,-0.2653,0.767
7.427171,0.5609,-0.0544,-0.3839,0.682
7.437849,0.2799,-0.0644,-0.0439,0.291
7.447122,0.0979,-0.1430,0.0014,0.173
7.457139,-0.2212,-0.1627,0.2911,0.400
7.466719,-0.1788,-0.1137,0.1985,0.290
7.477434,0.0384,-0.0647,0.2239,0.236
7.488471,0.1276,0.0333,-0.0254,0.134
7.497525,0.7067,0.2588,-0.5665,0.942
7.507184,-0.3088,0.0919,-0.8824,0.939
7.517011,-0.4526,0.1705,-0.7620,0.903
7.527065,-0.1485,0.1120,-0.4788,0.514
7.539622,0.5465,0.1909,-0.5207,0.779
7.547526,0.5566,0.1914,-0.7305,0.938
7.557101,0.0595,0.0351,-0.4628,0.468
7.567294,0.5236,0.1437,0.4086,0.680
7.577556,-0.6269,-0.0322,0.8007,1.017
7.587707,-0.3883,-0.0416,-0.0761,0.398
7.597086,-0.3293,0.0865,-0.1021,0.355
7.607387,-0.7427,0.0480,-0.1975,0.770
7.616961,-0.5023,0.1275,-0.2849,0.591
7.627221,-0.0889,0.2366,-0.4029,0.476
7.640261,-0.1768,0.4244,-0.4927,0.674
7.647237,-1.0402,0.8378,-0.7205,1.518
7.657860,-1.6040,0.7613,-1.2150,2.151
7.666958,-1.1064,0.8522,-1.1273,1.795
7.677239,-2.3521,2.5133,-1.0465,3.598
7.689637,-5.5138,3.9698,-1.4910,6.956
7.697275,-7.2371,3.2616,-0.7786,7.976
7.707323,-5.8574,3.1265,-0.1928,6.642
7.717101,-4.4409,3.3684,-0.6831,5.616
7.727154,-4.8314,3.5953,-1.4155,6.186
7.737755,-5.7438,3.8676,-0.8951,6.982
7.747239,-6.5616,3.8242,-0.1642,7.596
7.757537,-7.9065,4.1533,-0.0390,8.931
7.766972,-9.8313,4.5532,-0.9357,10.875
7.777790,-10.5309,6.2164,-1.0300,12.272
7.791354,-11.2445,7.0895,-0.8559,13.320
7.799477,-11.5268,6.7841,-1.1339,13.423
7.807235,-8.7141,7.9744,-3.8005,12.408
7.817447,-9.1746,6.2957,-4.4208,11.973
7.827461,-6.3235,4.6654,-1.0170,7.924
7.838018,-3.2140,5.2691,2.5693,6.685
7.847179,-4.3809,5.2207,3.3578,7.598
7.857251,-5.9317,4.8467,1.1845,7.751
7.867076,-7.4360,3.5871,-1.0355,8.321
7.877240,-12.4694,-0.3437,-2.4787,12.718
7.887632,-15.6576,-7.1488,-1.7489,17.301
7.897880,2.9369,-1.0721,-5.3490,6.196
7.907384,12.9366,-2.1709,1.2709,13.179
7.917361,14.3704,-5.2579,5.7768,16.356
7.928228,6.8202,-5.9002,3.3183,9.609
7.941436,-2.0024,-4.4809,0.8609,4.983
7.948227,-6.0771,-3.1075,-0.3013,6.832
7.957609,-8.1214,-3.4824,-0.8517,8.877
7.967316,-9.5384,-4.0524,-1.7825,10.516
7.977847,-10.2661,-4.0240,-2.4422,11.294
7.988694,-10.0722,-3.7850,-2.7713,11.111
7.997114,-8.8889,-3.6277,-2.6805,9.968
8.008177,-7.3808,-3.6726,-2.1162,8.511
8.016959,-6.1012,-3.8368,-1.5918,7.381
8.027292,-5.3387,-3.8986,-1.1716,6.714
8.038617,-4.9881,-3.7916,-0.9115,6.332
8.047109,-4.7280,-3.6550,-1.0030,6.060
8.058559,-4.9850,-3.5564,-1.2695,6.254
8.067048,-5.6275,-3.1819,-1.8437,6.723
8.076989,-5.6330,-2.5127,-2.9297,6.828
8.090547,-4.9279,-1.7291,-3.1568,6.102
8.097504,-4.1315,-1.1338,-2.7931,5.114
8.107418,-3.4998,-0.6088,-2.4255,4.301
8.117031,-3.2401,0.0425,-2.1017,3.862
8.127178,-3.8771,0.6845,-2.4171,4.620
8.137924,-3.0180,1.8786,-2.5604,4.381
8.147137,-1.6261,3.1038,-1.6797,3.886
8.156943,-0.4233,3.8970,-1.1493,4.085
8.167181,-0.6122,4.2764,-0.5925,4.360
8.177232,-1.6391,4.8115,-0.4685,5.105
8.188152,-2.7035,5.6005,-1.4366,6.383
8.197078,-3.0337,6.7004,-1.9878,7.619
8.208081,-1.5387,8.0894,-2.1081,8.500
8.218782,0.2152,9.0154,-2.6281,9.393
8.226984,3.4061,9.7160,-2.7327,10.652
8.238492,6.7599,9.6961,-1.8386,11.962
8.247147,9.8334,8.9336,-0.1189,13.286
8.258058,12.6471,7.3135,2.8203,14.879
8.266986,14.8910,4.6236,4.8150,16.319
8.278665,16.5348,2.1126,5.7687,17.639
8.288921,16.7622,0.4789,4.6649,17.406
8.297464,15.9767,-0.2579,3.6111,16.382
8.307572,14.6356,-0.9744,2.7723,14.928
8.317353,13.3393,-0.8239,2.6469,13.624
8.327615,1.5517,6.5693,1.6419,6.947
8.339108,0.0135,3.4248,3.3300,4.777
8.347441,1.8716,1.3814,1.1634,2.601
8.358819,1.3667,-1.5106,1.4984,2.529
8.366699,4.9552,-1.9596,2.5979,5.928
8.377114,-0.5568,-3.0786,1.7437,3.582
8.390622,3.3113,0.8694,1.2728,3.652
8.397179,11.0237,2.7965,0.4048,11.380
8.407077,11.2653,2.3170,-3.0482,11.898
8.417217,9.8124,2.7174,-1.7354,10.329
8.427616,9.4434,2.5806,-1.6493,9.928
8.439158,9.4408,1.1493,0.6946,9.536
8.447078,9.2522,1.4212,9.7206,13.495
8.457477,10.8169,2.0723,7.6963,13.436
8.466674,9.3413,1.6093,5.7535,11.088
8.477021,2.0949,0.3437,0.0142,2.123
8.492729,-2.3847,-0.6763,-1.1071,2.715
8.498672,-1.2074,-0.3822,-0.0076,1.266
8.511155,1.9400,0.1178,0.7458,2.082
8.517458,3.2981,0.5692,2.4082,4.123
8.527194,-0.0541,-0.1463,0.5715,0.592
8.539479,-1.6452,-0.4695,-0.5225,1.789
8.547218,-0.4595,-0.1454,-0.1813,0.515
8.557915,0.7800,0.1201,0.2434,0.826
8.566824,0.3262,-0.0554,0.9829,1.037
8.577107,-0.2720,-0.0643,1.1374,1.171
8.592330,-0.0768,-0.0635,0.6331,0.641
8.597424,0.2449,-0.0432,0.2115,0.326
8.608287,0.4799,0.0947,-0.0324,0.490
8.617508,0.6772,0.1739,-0.1487,0.715
8.627624,0.2206,0.1060,0.0385,0.248
8.637110,0.2941,-0.0794,0.7649,0.823
8.647080,-1.0015,-0.3925,1.3078,1.693
8.659551,-0.2423,-0.0782,0.7582,0.800
8.667662,0.6809,0.1279,-0.3244,0.765
8.677150,0.6938,0.1184,-0.1233,0.715
8.690886,-0.0638,-0.0773,-0.0413,0.108
8.697906,-0.3701,-0.1946,0.1187,0.435
8.708292,-0.4035,-0.1648,0.3162,0.538
8.717142,0.0604,-0.0564,0.2983,0.310
8.727017,0.4457,0.0322,0.0468,0.449
8.737031,0.5172,0.0129,0.4923,0.714
8.747278,-0.9063,-0.2123,0.3410,0.991
8.757124,0.3238,0.0134,-0.1709,0.366
8.767093,0.1307,0.0136,-0.4979,0.515
8.777658,-0.1888,0.0140,-0.3270,0.378
8.787483,-0.1863,0.0832,-0.6887,0.718
8.797420,0.1087,0.0840,-0.8868,0.897
8.807086,0.1976,0.0753,-0.3352,0.396
8.817096,-0.0849,0.0570,-0.0018,0.102
8.827024,-0.2403,0.0191,0.0764,0.253
8.839353,-0.3775,0.0205,0.2232,0.439
8.847118,-0.2421,0.0415,-0.0309,0.248
8.858020,-0.2557,0.0234,-0.0890,0.272
8.866918,-0.2511,0.0056,0.1748,0.306
8.877035,-0.2869,0.0369,0.1243,0.315
8.889485,-0.3045,0.0290,0.1143,0.327
8.897226,-0.5298,0.1487,-0.0726,0.555
8.907205,-0.5519,0.2295,-0.3480,0.692
8.917185,-0.5869,0.2321,-0.3309,0.713
8.927629,-0.5366,0.4606,-0.2374,0.746
8.945341,-0.6660,0.8561,-0.5942,1.237
8.947057,-1.5738,1.8011,-1.1964,2.674
8.957573,-1.7728,2.3841,-2.4199,3.832
8.967001,-3.2258,3.8513,-3.0836,5.895
8.977879,-4.9200,3.2421,-3.1822,6.697
8.989533,-4.9300,2.6860,-1.7867,5.892
8.997137,-4.7384,2.4975,-0.2975,5.365
9.007209,-4.5808,2.4699,-0.2366,5.210
9.017555,-4.9442,2.7409,-0.7501,5.703
9.027158,-5.3993,3.4595,-0.9208,6.478
9.039070,-6.0335,3.7643,-1.4862,7.265
9.047195,-6.4471,4.1872,-2.4096,8.056
9.058156,-7.3512,5.2068,-2.0883,9.247
9.066759,-9.9194,4.5272,-1.7319,11.040
9.077166,-10.2576,5.7476,-2.7925,12.085
9.087962,-8.6344,8.6556,-4.6924,13.095
9.097711,-12.1418,8.1518,-2.8742,14.904
9.107124,-14.2256,5.9290,0.1696,15.413
9.117147,-9.4652,7.3810,-1.6110,12.111
9.127194,-8.3794,5.3543,-0.4298,9.953
9.137940,-4.6480,4.8975,2.0840,7.066
9.147147,-1.8412,6.8630,1.6321,7.291
9.158190,-6.1132,6.2584,-0.1033,8.749
9.167239,-11.0039,4.0519,-0.9994,11.769
9.177880,-15.3303,0.9340,-0.2937,15.362
9.188230,-22.7317,-7.1023,0.7272,23.826
9.197550,-1.8487,-0.9055,-1.9833,2.859
9.211367,8.4084,1.2079,3.1630,9.064
9.217404,8.1986,-3.5639,1.6423,9.089
9.227254,7.7401,-5.7101,-0.9516,9.665
9.238057,4.5837,-6.8742,0.2689,8.267
9.248067,0.1285,-4.8883,1.4794,5.109
9.259024,-4.2208,-2.9605,-0.7896,5.216
9.266937,-7.4061,-2.2309,-2.4802,8.123
9.277723,-8.6712,-2.0610,-2.3794,9.225
9.290043,-8.7392,-2.3216,-2.0142,9.264
9.297475,-7.8386,-2.4425,-1.8730,8.421
9.307660,-6.2704,-2.8499,-1.6548,7.084
9.317359,-4.3606,-3.3743,-0.8165,5.574
9.328241,-3.5528,-3.8274,-0.4522,5.242
9.338468,-4.7238,-3.9361,-1.0095,6.231
9.351005,-6.8245,-3.7488,-1.8142,7.995
9.365517,-8.0381,-3.4935,-2.3674,9.079
9.368560,-8.0888,-3.3036,-2.3842,9.057
9.377530,-7.6697,-3.0741,-2.5825,8.657
9.388150,-7.1384,-2.5954,-2.7589,8.081
9.397356,-6.6142,-2.1897,-2.5562,7.421
9.408341,-5.1183,-1.6899,-1.9666,5.738
9.417618,-5.7869,-0.9407,-2.1858,6.257
9.427498,-6.3435,0.1195,-2.6511,6.876
9.437501,-5.0511,1.6398,-2.5180,5.877
9.447691,-3.2755,2.9908,-2.3775,5.033
9.457105,-0.8463,4.3260,-1.9464,4.819
9.467416,1.7647,5.3482,-1.4093,5.805
9.478247,2.3636,5.3696,-1.1735,5.983
9.488255,-0.1571,5.2747,-1.5403,5.497
9.497624,-2.7025,6.2918,-1.8855,7.102
9.507157,-3.7059,8.5068,-1.4197,9.387
9.517159,-1.0317,11.6382,0.1781,11.685
9.527127,5.9301,14.0614,3.3410,15.622
9.537265,13.9083,14.1575,6.4098,20.856
9.547431,20.3153,10.9908,5.6709,23.784
9.557164,22.6933,7.5697,3.4481,24.170
9.567077,21.8491,4.7141,1.3900,22.395
9.577742,19.2827,1.6480,1.0850,19.383
9.587753,17.8230,-1.0996,4.4051,18.392
9.597372,16.8601,-2.6529,7.0322,18.459
9.610720,13.9941,-1.6669,6.1263,15.367
9.617890,7.2363,0.7907,3.1714,7.940
9.629151,-0.7040,12.1965,-1.2070,12.276
9.637353,-16.4715,16.2500,-1.2270,23.171
9.647090,9.2775,-6.6569,6.5729,13.175
9.657802,3.2563,-2.2346,1.6269,4.271
9.667070,1.0638,-0.8940,2.3942,2.768
9.677771,-2.9572,-0.5684,-5.2067,6.015
9.687185,3.3171,-0.3366,-11.4772,11.952
9.697246,13.6636,2.8461,-2.5319,14.185
9.708586,13.8891,3.3952,-1.0077,14.334
9.717327,11.3949,3.1042,-5.0426,12.842
9.727520,11.9003,2.2068,-1.9855,12.265
9.737866,9.3586,0.8660,13.0729,16.101
9.747282,9.6977,0.8868,16.2390,18.935
9.761054,7.8513,1.2273,7.3652,10.835
9.767904,5.2065,1.0698,0.2149,5.320
9.778764,0.4453,0.1674,-5.5109,5.531
9.787282,-1.5455,-0.3821,-2.0601,2.604
9.797151,0.7775,-0.1862,3.6864,3.772
9.807609,1.9435,-0.0683,3.8106,4.278
9.817500,0.0105,-0.1856,0.8298,0.850
9.827324,-1.3422,-0.2342,-1.0383,1.713
9.836940,-0.8589,-0.1649,0.7117,1.128
9.847191,1.1285,0.1008,1.4329,1.827
9.857867,0.5810,-0.0452,1.5540,1.660
9.867159,-0.1083,0.0340,0.9085,0.916
9.877616,0.9767,0.2897,-0.5133,1.141
9.887044,1.4086,0.2905,-0.3292,1.475
9.900535,0.9525,0.2717,0.0937,0.995
9.913535,0.4660,0.0368,-0.2591,0.534
9.917199,-0.0779,-0.0215,0.1882,0.205
9.927222,0.0051,-0.0601,0.8407,0.843
9.937352,0.3819,0.0579,0.9183,0.996
9.947067,0.3176,-0.0985,0.7655,0.835
9.958056,-0.4594,-0.2847,0.5279,0.756
9.967079,-0.4742,-0.3041,0.6242,0.841
9.978307,0.1743,-0.0488,0.3188,0.367
9.986876,0.0680,-0.1663,-0.1024,0.207
9.997113,-0.2633,-0.1758,0.0533,0.321
10.007581,-0.0275,0.0109,0.2467,0.248
10.017020,-0.0574,0.0897,-0.4300,0.443
10.027465,-0.2160,0.1490,-0.7636,0.807
10.036815,-0.1601,0.1692,-0.8851,0.915
10.047104,0.2669,0.1896,-0.5313,0.624
10.058117,0.1160,0.1612,0.0047,0.199
10.066941,-0.0541,0.0642,0.1875,0.205
10.076994,-0.2054,-0.1112,0.2826,0.367
10.086938,-0.3872,-0.2179,0.5737,0.726
10.097035,-0.4630,-0.3147,0.8163,0.990
10.107316,-0.4533,-0.0093,0.6793,0.817
10.117261,-0.8574,0.0704,0.3193,0.918
10.126953,-0.7655,0.4348,-0.2452,0.914
10.137501,-0.7755,0.4858,-0.4195,1.007
10.147337,-0.5935,0.4883,-0.4598,0.896
10.157348,-0.2286,0.4324,-0.4834,0.688
10.167020,-0.3756,0.3181,-0.1271,0.508
10.177073,-1.2810,1.5967,-0.6430,2.146
10.187028,-3.3024,3.7195,-2.8539,5.735
10.196969,-4.5153,3.3141,-4.7802,7.364
10.219064,-2.4162,2.2166,-5.1734,6.125
10.222834,-0.1591,2.3986,-4.6322,5.219
10.227183,-2.7578,3.1436,-1.9497,4.614
10.237152,-7.6283,4.0106,0.9146,8.667
10.249612,-10.4088,4.7074,2.0187,11.601
10.258406,-10.5869,4.7074,2.4116,11.835
10.267296,-9.1961,4.1596,0.6207,10.112
10.277784,-8.3931,4.1450,-1.0776,9.423
10.287086,-9.4176,4.1773,-1.6015,10.426
10.297540,-10.7928,5.4580,-3.5017,12.591
10.312177,-13.2130,8.7891,-5.6013,16.829
10.321704,-16.4910,10.5815,-5.5355,20.361
10.329929,-15.9516,11.9086,-6.4082,20.913
10.337673,-17.3526,9.2150,-6.4816,20.689
10.350938,-12.9042,6.3164,-5.8953,15.530
10.360349,-7.7123,3.4875,-2.2164,8.750
10.367387,-2.5530,4.4804,3.9531,6.498
10.377899,-2.7487,7.2300,4.7600,9.082
10.387317,-8.0113,6.9188,-0.0257,10.585
10.397152,-14.7655,3.8169,-0.5915,15.262
10.408162,-25.9396,-4.2179,2.0514,26.360
10.417190,-13.0187,-9.2772,0.6341,15.999
10.427197,13.8970,-3.7348,6.5365,15.805
10.437440,24.4757,-10.5875,4.7019,27.079
10.448099,24.0952,-11.9697,1.0428,26.925
10.462697,11.1225,-4.3772,1.1777,12.011
10.472635,-0.8382,-1.9754,-0.0074,2.146
10.480645,-6.6477,-2.4586,-2.3864,7.479
10.487317,-10.3052,-3.7573,-2.8637,11.336
10.497147,-12.5198,-4.5778,-2.0228,13.483
10.507935,-13.4086,-4.5147,-1.9829,14.287
10.517093,-12.6097,-3.8352,-2.5794,13.430
10.527310,-10.3017,-3.3430,-2.9670,11.230
10.537741,-7.5869,-3.4478,-2.7049,8.762
10.547328,-5.4959,-3.7673,-2.0019,6.957
10.558724,-4.8879,-4.4489,-1.4881,6.775
10.567202,-5.5748,-4.9755,-0.8922,7.525
10.577098,-6.8388,-4.6939,-1.0093,8.356
10.587406,-8.0842,-3.6962,-1.9054,9.091
10.597045,-8.0584,-2.3337,-2.8581,8.863
10.607210,-6.3573,-1.2200,-2.8603,7.077
10.617391,-5.0789,-0.3870,-3.0245,5.924
10.627554,-4.7830,0.1537,-2.3306,5.323
10.637175,-4.4524,1.0488,-2.0998,5.033
10.647500,-4.5065,2.2788,-2.3480,5.569
10.658454,-4.9253,4.1183,-2.1383,6.767
10.667242,-2.1896,6.5752,-0.9811,6.999
10.678221,2.1101,8.2521,0.9127,8.566
10.687439,4.3351,8.4596,1.8710,9.688
10.697770,2.7857,7.9929,0.7424,8.497
10.708911,0.3476,8.5585,-1.1651,8.644
10.717127,-0.0261,10.3078,-1.8354,10.470
10.727763,3.3911,12.2419,-1.0066,12.743
10.738510,11.3144,12.6493,1.7508,17.061
10.748358,20.3774,9.6613,4.2399,22.947
10.769168,24.6983,5.1652,4.9962,25.723
10.771740,23.1592,1.7177,3.6400,23.506
10.779358,19.9446,-0.5280,2.9338,20.166
