time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
110.626098,-4.7713,3.1587,-2.0281,6.071
110.641012,-7.5130,4.6266,-0.2718,8.827
110.646006,-7.2556,3.7884,-1.6557,8.351
110.708933,-5.9565,3.4112,-1.4253,7.011
110.711521,-5.0395,3.3503,-2.5447,6.565
110.712415,-4.8623,3.4698,-2.7665,6.583
110.713303,-4.9895,3.3701,-2.3546,6.465
110.714014,-5.2369,3.1995,-3.4817,7.056
110.714786,-6.3167,2.5382,-2.9019,7.400
110.716880,-7.6133,2.8015,-0.2625,8.117
110.727174,-8.6679,3.6679,-1.0576,9.471
110.736042,-10.1883,3.3657,-2.8506,11.102
110.745980,-10.3102,3.4312,-1.2751,10.941
110.756177,-9.1599,5.8344,-3.0082,11.269
110.765990,-10.8809,7.0738,-3.0606,13.334
110.776190,-12.4439,5.8892,0.5277,13.777
110.790175,-9.0743,6.5138,0.2145,11.172
110.796407,-7.3696,6.1859,-1.4520,9.731
110.858460,-3.5657,4.9764,3.3309,6.969
110.860921,0.4346,7.5735,2.1366,7.881
110.861687,-2.5034,7.0674,1.4757,7.642
110.862464,-7.9641,4.9688,0.9419,9.434
110.863144,-14.0778,1.7277,0.8588,14.209
110.864351,-22.7135,-2.9804,-0.5041,22.914
110.866341,-11.0767,-4.0596,-1.2775,11.866
110.876814,8.0872,3.2859,0.9236,8.778
110.887774,11.3939,2.5227,1.7371,11.798
110.896404,7.3177,-0.3725,0.6548,7.356
110.906794,2.6459,-2.7742,0.2594,3.842
110.916339,-1.2046,-4.7548,0.8994,4.987
110.927053,-2.6172,-5.4293,1.1028,6.127
110.976683,-2.1438,-4.4921,0.4574,4.998
110.977679,-3.6672,-3.1106,0.0518,4.809
110.977979,-6.5916,-2.5851,-1.3305,7.204
110.978223,-8.2779,-2.1657,-2.5049,8.916
110.978499,-8.3499,-2.0830,-2.9500,9.097
110.985983,-7.7005,-2.3923,-3.1271,8.649
110.995880,-7.0414,-2.8700,-2.6214,8.043
111.005984,-6.8535,-3.2679,-1.7214,7.785
111.016562,-6.9876,-3.3891,-0.7635,7.804
111.026477,-6.8125,-3.0294,-0.3595,7.464
111.037553,-6.3804,-2.3997,-0.6165,6.845
111.046064,-5.5657,-1.6235,-0.8641,5.862
111.057936,-4.5637,-1.1699,-1.4519,4.930
111.066064,-3.7272,-0.9099,-1.5834,4.151
111.124221,-3.5189,-0.9098,-1.3105,3.864
111.127243,-6.3115,-0.5579,-1.9123,6.618
111.127924,-5.6782,0.2990,-1.6090,5.909
111.128607,-4.0837,1.5984,-2.0234,4.830
111.129161,-2.5908,2.9036,-1.3257,4.111
111.129701,-0.6636,3.8778,-0.8061,4.016
111.137418,0.5366,4.2250,0.2068,4.264
111.145962,1.7350,4.4942,0.3772,4.832
111.156011,2.9596,4.7243,-0.1066,5.576
111.165923,3.5743,4.8463,-0.7089,6.063
111.177500,3.8686,4.8703,-1.1073,6.318
111.188682,3.7015,4.7041,-0.6084,6.017
111.196117,3.8949,4.6028,-0.0817,6.030
111.259886,4.6526,4.8272,0.2396,6.709
111.262074,5.1383,5.1192,0.3187,7.260
111.262685,6.9480,5.7501,0.6941,9.045
111.263143,9.3472,6.0695,1.4993,11.245
111.263594,11.1568,5.7929,2.2605,12.773
111.263976,12.9683,5.4980,2.5039,14.306
111.266551,6.8685,10.7924,1.1953,12.848
111.277088,12.1274,3.4735,2.1942,12.804
111.286649,12.3279,5.0790,2.2178,13.516
111.295937,14.6227,5.6544,3.0848,15.978
111.305915,17.2524,0.9633,3.8936,17.713
111.315803,11.4261,5.7947,3.2954,13.229
111.325960,13.5282,3.8902,3.9445,14.619
111.342000,19.2411,2.2663,2.7672,19.571
111.345791,5.9877,1.3235,3.4449,7.034
111.386967,4.9244,2.9366,2.8231,6.391
111.390540,4.5014,2.7947,-2.6337,5.917
111.391691,0.4597,0.5353,-8.3089,8.339
111.392651,0.5792,-0.3371,-5.5154,5.556
111.395989,0.8279,-0.2151,-1.1618,1.443
111.407574,1.5472,0.6220,-2.6736,3.151
111.415835,10.4023,0.2995,2.7459,10.763
111.425798,12.7368,2.0170,17.4636,21.709
111.436088,12.9386,2.7604,9.6506,16.376
111.445522,6.3728,1.8399,2.3949,7.052
111.455662,-1.7655,0.0537,-3.2691,3.716
111.465616,-4.7832,-1.8008,-3.3305,6.100
111.475941,0.7119,-0.0999,3.1313,3.213
111.491188,4.4970,0.9535,1.8416,4.952
111.495799,3.6657,1.0982,-1.8276,4.241
111.561459,-1.0063,-0.1364,-0.9779,1.410
111.563461,-1.7852,-0.4100,-0.2851,1.854
111.564168,0.3271,0.0113,0.3857,0.506
111.565304,0.2331,-0.1651,1.8890,1.910
111.566174,-0.7017,-0.4197,2.3997,2.535
111.568008,-0.1392,-0.3514,1.9244,1.961
111.569015,-0.5282,-0.3518,1.8106,1.919
111.576042,-0.2723,-0.1763,0.9511,1.005
111.587723,0.4127,0.1556,0.2834,0.524
111.596464,0.2957,0.1936,-0.2748,0.448
111.606247,0.2595,0.1044,-0.4515,0.531
111.615995,-0.0102,0.1529,-0.5046,0.527
111.626932,0.0935,0.1722,-1.2066,1.222
111.683888,1.3551,0.5055,-0.9834,1.749
111.690151,-0.5837,-0.1406,0.1532,0.620
111.690854,-0.7084,-0.2671,0.1635,0.775
111.691444,-0.0629,-0.1098,0.5849,0.598
111.691879,-0.1336,-0.0995,0.4683,0.497
111.692158,-1.0383,-0.3836,-0.3818,1.171
111.695832,-0.3778,-0.1579,1.7422,1.790
111.706439,1.8580,0.2925,1.3941,2.341
111.716433,-0.0661,-0.0118,-0.5857,0.590
111.725985,-1.9260,-0.4916,0.0169,1.988
111.737980,-0.1284,-0.0508,0.7820,0.794
111.745951,0.3719,0.1052,0.3334,0.510
111.758083,-0.2822,-0.0425,-0.1325,0.315
111.765675,-0.5737,-0.1117,0.0467,0.586
111.776105,-0.4561,-0.0340,0.3020,0.548
111.848790,-0.4586,-0.0645,0.2637,0.533
111.850564,-0.5021,-0.1345,0.0798,0.526
111.850968,-0.6168,-0.0282,-0.0053,0.617
111.851404,-0.7636,0.1560,-0.2174,0.809
111.851719,-1.0902,0.3205,-0.7039,1.337
111.852807,-0.6766,0.4257,-1.0660,1.332
111.853714,-0.0809,0.6388,-0.9147,1.119
111.857279,0.0919,0.6560,-0.7294,0.985
111.865971,-0.3132,0.1834,-0.3614,0.512
111.876430,-0.4941,0.2111,-0.2914,0.611
111.885953,-0.5409,0.3959,-0.6075,0.905
111.897101,-0.8855,0.8163,-0.9873,1.557
111.909748,-2.5981,2.3844,-1.4612,3.817
111.916377,-6.1466,4.4234,-1.9347,7.816
111.966023,-6.4872,2.6676,-1.8529,7.255
111.968146,-6.7941,4.2458,-0.6230,8.036
111.968850,-5.5995,3.5576,-2.3235,7.029
111.969673,-4.7059,3.3831,-2.2271,6.209
111.970361,-4.5789,3.3600,-3.8520,6.862
111.976142,-4.6665,3.0787,-4.0779,6.920
111.985986,-5.6744,3.6005,-3.1626,7.427
111.996789,-7.2224,3.3386,-1.7532,8.148
112.005944,-8.2403,3.1287,-1.6759,8.972
112.016031,-9.1144,3.3362,-2.6813,10.069
112.026187,-9.9449,3.4778,-0.4586,10.545
112.035925,-9.7870,4.5468,0.9592,10.834
112.046632,-10.1102,7.3871,-3.6307,13.037
112.121204,-13.2221,6.1399,2.0234,14.718
112.127123,-12.8589,5.2574,1.0951,13.935
112.128815,-9.8408,6.9791,-1.1244,12.117
112.129559,-3.8997,7.3433,3.3668,8.970
112.130319,-0.9143,7.7891,1.2078,7.935
112.130840,-0.8500,7.8791,-0.2315,7.928
112.131470,-4.7843,6.7218,0.4005,8.260
112.132077,-10.8826,4.3380,0.4949,11.726
112.135878,-16.6701,0.5890,-1.0782,16.715
112.146218,-22.6131,-7.2171,-1.7685,23.803
112.156711,0.4155,1.6475,-0.0126,1.699
112.166046,8.7563,3.5663,0.8075,9.489
112.176564,6.6144,0.0651,-0.0771,6.615
112.186170,2.4062,-2.8376,-0.4407,3.746
112.197487,-1.8722,-5.2509,-0.1078,5.576
112.256434,-4.4179,-6.4203,0.2140,7.796
112.258789,-4.1662,-5.5644,-0.3756,6.961
112.259589,-4.1099,-3.2388,-0.1378,5.235
112.260362,-6.1403,-2.2915,-1.8251,6.803
112.261181,-6.8798,-1.7107,-3.1783,7.769
112.261816,-6.6360,-1.4536,-3.2972,7.551
112.265742,-5.8784,-1.5286,-3.6882,7.106
112.276713,-5.4080,-1.6108,-3.1930,6.484
112.286403,-5.7327,-2.1297,-2.6013,6.646
112.296404,-6.4137,-2.5778,-2.1471,7.238
112.306074,-7.3901,-2.8573,-1.7594,8.116
112.316629,-7.6057,-2.6151,-2.0333,8.296
112.329467,-7.1082,-2.1697,-2.2261,7.758
112.336082,-6.0563,-1.7169,-2.3136,6.707
112.406208,-2.7619,-1.4745,-2.6695,4.114
112.408379,-5.7352,-1.2678,-2.9640,6.579
112.409171,-4.0320,0.3156,-2.4922,4.751
112.409850,-2.9041,1.2594,-1.4046,3.463
112.410619,-2.7451,2.1967,-1.5386,3.838
112.411210,-1.2946,3.2160,-0.5634,3.512
112.411728,-0.1600,3.8651,-0.5013,3.901
112.416517,0.8540,4.3492,-0.6962,4.487
112.426409,2.2050,4.6186,-0.9350,5.203
112.436177,3.3610,4.5642,-1.3161,5.819
112.446200,4.3583,4.5769,-1.5850,6.516
112.462967,4.9204,4.6844,-1.3795,6.932
112.465914,5.1208,5.0119,-0.7460,7.204
112.537666,7.0614,5.5174,0.2803,8.966
112.540472,8.8894,5.5516,0.7025,10.504
112.541403,10.3859,5.4571,0.7350,11.755
112.542129,11.4466,5.1443,1.0970,12.597
112.542918,12.3453,4.5918,1.9715,13.318
112.543688,12.9890,3.9534,2.7110,13.845
112.544478,13.2736,3.3917,3.6593,14.180
112.545870,14.0869,3.0796,4.6809,15.160
112.558527,14.5752,2.9064,5.0012,15.681
112.566205,5.3511,12.6554,3.0477,14.074
112.576212,2.9467,6.5925,3.3204,7.948
112.585936,8.4510,6.0047,5.5967,11.781
112.595954,15.5435,3.0065,4.8621,16.561
112.614503,17.8142,1.8243,6.2285,18.960
112.616802,15.2968,1.1145,5.9039,16.434
112.693328,0.4978,1.5708,3.4338,3.809
112.696181,-3.0409,0.8392,1.3155,3.418
112.697503,-1.4268,0.8322,-5.9621,6.187
112.698190,3.8071,1.3219,-12.4157,13.053
112.699414,6.6577,1.9718,-6.4560,9.481
112.700030,6.6783,0.6022,0.5074,6.725
112.700620,9.0616,0.1358,16.4632,18.793
112.701329,13.8729,2.4493,14.9542,20.545
112.707498,12.1130,2.6313,4.9234,13.337
112.716446,-1.4323,0.1588,-2.3895,2.790
112.726434,-7.5826,-1.8511,-5.1018,9.325
112.735918,-1.2496,-0.8862,-0.1112,1.536
112.746542,6.0717,0.7035,7.0149,9.304
112.819396,3.6544,0.5722,5.8223,6.898
112.822161,-0.7748,-0.1825,0.0208,0.796
112.822960,-1.2539,-0.2314,-3.1401,3.389
112.823734,0.7103,0.3167,-1.6757,1.847
112.824361,0.6572,0.2081,0.7835,1.044
112.824891,-0.2049,-0.0270,1.0799,1.099
112.826458,-0.1949,-0.0366,0.2086,0.288
112.827582,-0.1174,-0.0954,0.5054,0.528
112.836024,-0.2362,-0.1639,1.4498,1.478
112.845983,0.0755,-0.0561,1.3719,1.375
112.858055,0.1522,0.0222,0.5773,0.597
112.866353,-0.1227,-0.0659,0.4621,0.483
112.876489,-0.1233,0.0026,0.2986,0.323
112.886062,0.0227,0.0810,-0.2748,0.287
112.897270,0.0027,0.0811,-0.4676,0.475
112.906462,-0.1932,-0.0069,-0.2715,0.333
112.972615,-0.1838,-0.0557,0.1767,0.261
112.975193,-0.1064,-0.0948,0.5741,0.592
112.976964,-0.1470,-0.0947,0.4931,0.523
112.977739,-0.1385,-0.0849,0.2112,0.266
112.978069,-0.1700,-0.0556,0.2119,0.277
112.978527,-0.1233,-0.0066,-0.1106,0.166
112.978775,-0.0084,0.0030,0.0361,0.037
112.986015,0.1653,0.0127,-0.0632,0.177
112.996224,0.0647,0.0324,0.2096,0.222
113.007233,-1.0621,-0.3299,0.5677,1.249
113.015993,-0.1543,-0.1143,0.1451,0.241
113.028948,0.5551,0.1107,-0.0430,0.568
113.036533,-0.1945,0.0223,0.5035,0.540
113.088806,-0.7457,-0.2325,0.4334,0.893
113.091454,-0.3595,-0.1054,0.3742,0.530
113.092983,-0.2596,-0.0864,0.3741,0.463
113.094274,-0.4354,-0.0774,0.3551,0.567
113.095204,-0.7208,-0.0784,0.1998,0.752
113.096505,-0.8718,-0.0308,0.0259,0.873
113.109182,-0.8897,0.1144,-0.1286,0.906
113.117061,-0.7450,0.1808,-0.1861,0.789
113.126879,-0.8098,0.2273,-0.1772,0.860
113.136585,-0.8099,0.2246,-0.1508,0.854
113.146643,-0.6866,0.2805,-0.0778,0.746
113.170274,-0.8607,0.4342,-0.3001,1.010
113.172624,-0.8229,0.4800,-0.6032,1.128
113.226113,-0.5550,0.6042,-1.1153,1.385
113.228528,-0.4281,0.8756,-1.2898,1.617
113.229306,-3.2558,2.8835,-0.6889,4.403
113.229942,-4.6205,2.7538,-2.2243,5.821
113.230646,-5.0660,4.2220,-2.9714,7.233
113.231371,-6.6420,4.0537,-1.4449,7.914
113.235710,-4.9488,2.6688,-2.6471,6.215
113.245901,-3.4884,2.7188,-2.4636,5.063
113.257942,-3.9667,3.3514,-3.6388,6.341
113.266391,-5.8231,3.9310,-3.1997,7.720
113.278251,-6.7807,4.1552,-2.8616,8.452
113.285841,-7.8432,3.4671,-1.8290,8.768
113.296806,-8.7209,3.0658,-0.9433,9.292
113.305949,-8.9985,4.1611,-0.5734,9.931
113.370690,-10.2418,4.2267,0.5048,11.091
113.379867,-10.1849,5.6660,-2.2392,11.868
113.383248,-10.4666,7.0371,-0.8902,12.644
113.385727,-11.5186,6.7150,1.9951,13.481
113.388231,-11.3737,6.5250,-1.5265,13.201
113.391265,-8.6581,5.9289,0.7726,10.522
113.394084,-4.5085,3.9661,3.2647,6.835
113.398049,-0.1340,7.0438,1.2356,7.153
113.398673,-0.6994,6.0837,0.2003,6.127
113.405943,-5.5202,3.8517,1.2256,6.842
113.416115,-12.4261,1.4471,0.4115,12.517
113.426599,-17.9442,-2.1761,-1.6189,18.148
113.436703,-13.9356,-5.6629,-1.4001,15.107
113.446568,4.6535,2.6620,1.1798,5.489
113.518257,9.1722,3.3534,2.0854,9.986
113.520468,6.5386,0.4133,0.9508,6.620
113.521253,3.5005,-1.8507,0.9588,4.074
113.521683,-0.1935,-3.9338,1.0793,4.084
113.522095,-3.1637,-5.4174,0.6098,6.303
113.522866,-4.2905,-5.2839,-0.1187,6.808
113.523581,-5.9996,-3.7461,-0.1879,7.076
113.529201,-8.5123,-2.7117,-1.9122,9.136
113.536030,-9.3948,-2.1406,-2.9831,10.087
113.546237,-8.4449,-2.0222,-3.3756,9.317
113.556721,-7.1796,-2.2606,-3.2060,8.181
113.566189,-6.0636,-2.5955,-2.5898,7.086
113.580723,-5.4053,-3.0876,-1.6232,6.433
113.586163,-5.1731,-3.4802,-0.8317,6.290
113.654353,-5.2670,-3.6623,-0.6051,6.444
113.657728,-5.4093,-3.6338,-0.5616,6.541
113.658998,-5.5611,-3.4892,-1.0064,6.642
113.661011,-5.2775,-3.1725,-1.5506,6.350
113.662645,-4.8906,-2.6919,-1.0819,5.686
113.663380,-4.4601,-1.7118,-0.0181,4.777
113.663761,-6.7129,-0.6712,-0.1703,6.749
113.665957,-5.4996,0.5850,1.0488,5.629
113.677084,-5.6233,1.4969,0.4131,5.834
113.686095,-5.1194,2.5458,0.6979,5.760
113.696140,-4.0308,3.4762,0.4178,5.339
113.705986,-2.9876,4.0607,0.0477,5.042
113.716430,-1.4846,4.4836,-0.4186,4.742
113.728429,0.1703,4.8405,-1.3452,5.027
113.735818,2.0656,5.4521,-2.2538,6.251
113.787733,3.8021,6.0220,-1.9403,7.381
113.790414,4.5369,6.4119,-0.9770,7.915
113.794205,4.4098,6.8359,0.1451,8.136
113.795483,4.1547,7.2903,0.6111,8.413
113.796185,5.6234,7.8180,0.9424,9.676
113.796791,8.7650,7.5995,0.8894,11.635
113.806371,11.3337,6.5454,-0.1309,13.089
113.817487,13.4197,5.4122,0.3616,14.474
113.827743,13.9199,3.9388,1.7872,14.576
113.836022,14.2023,3.0356,2.4473,14.728
113.846373,15.2824,2.7012,2.8217,15.774
113.855976,16.8851,2.6296,3.0987,17.367
113.865946,17.1228,3.5076,3.2363,17.775
113.936556,-0.8800,15.3080,-0.0813,15.333
113.938522,11.5620,-0.5285,3.4649,12.082
113.939263,11.8654,5.2117,3.0335,13.310
113.939820,18.0078,2.7235,4.4044,18.738
113.940953,8.8622,-1.0015,6.0617,10.784
113.941684,-3.8454,0.5907,4.5899,6.017
113.942217,-2.6449,0.4655,0.2195,2.695
113.948067,0.5773,1.0663,-9.6652,9.741
113.956298,4.5522,1.3574,-9.7577,10.853
113.966181,4.9240,1.1346,-4.0091,6.450
113.976660,2.7663,0.7669,-2.0662,3.537
113.986248,6.2653,0.4863,-0.0010,6.284
113.996515,10.4367,1.1443,14.2072,17.666
114.005805,16.0424,2.9732,12.7553,20.710
114.016010,10.4288,2.8845,6.7571,12.757
114.087644,-3.5776,-0.8496,-2.1892,4.279
114.090468,-6.0859,-1.8779,-2.1605,6.726
114.091531,-0.2474,-0.2345,1.9877,2.017
114.092104,3.3163,0.5939,2.2575,4.055
114.093578,2.1017,0.8169,-0.6551,2.348
114.096097,-0.3132,0.2378,-2.6542,2.683
114.097569,0.4903,0.3454,-1.7757,1.874
114.098170,-0.5683,-0.0957,-0.0867,0.583
114.106057,-0.3625,-0.1642,0.5217,0.656
114.116021,0.1149,-0.2132,1.3769,1.398
114.129270,0.1221,-0.1835,2.0605,2.072
114.135896,-0.2121,-0.3301,2.0776,2.114
114.146024,0.0121,-0.1632,1.6251,1.633
114.156870,0.1972,-0.0552,0.8675,0.891
114.166118,0.0307,0.0430,0.4677,0.471
114.242863,-0.2427,0.0433,-0.0277,0.248
114.245073,-0.4181,-0.0054,-0.3166,0.524
114.245542,-0.1929,-0.0249,-0.2448,0.313
114.246388,-0.0568,-0.0346,0.1474,0.162
114.247014,-0.1560,-0.0737,0.1275,0.215
114.247539,0.0782,0.0244,0.0487,0.095
114.248010,-0.4515,-0.2008,0.6154,0.789
114.248507,-0.1396,-0.0831,0.3909,0.423
114.257422,-0.0541,-0.1028,0.1382,0.181
114.266260,-0.2034,-0.0244,0.2775,0.345
114.281818,-0.6574,-0.1912,-0.2304,0.722
114.286282,-1.3674,-0.3287,-0.5151,1.498
114.341099,0.7493,0.1902,2.3697,2.493
114.346186,0.9162,0.1304,1.0303,1.385
114.347144,0.3060,0.0121,-1.9332,1.957
114.347547,-1.5673,-0.3210,-0.0370,1.600
114.347929,-0.1910,-0.0664,0.5302,0.567
114.348174,0.5346,0.1679,0.1005,0.569
114.356009,-0.0991,-0.0482,0.0935,0.145
114.366114,-0.5259,-0.2152,0.6733,0.881
114.377282,-0.4840,-0.1275,0.7544,0.905
114.386086,-0.5814,-0.0598,0.4464,0.735
114.396440,-0.7592,-0.0022,-0.1829,0.781
114.406085,-0.7146,0.1236,-0.6752,0.991
114.416108,-0.4672,0.1904,-0.5535,0.749
114.431855,-0.5748,0.1298,-0.5039,0.775
114.436052,-1.2236,0.0201,-0.2315,1.245
114.509602,-1.3475,0.0964,0.1743,1.362
114.510677,-1.3013,0.3879,0.0886,1.361
114.511073,-1.2224,0.4044,-0.2523,1.312
114.511293,-0.5226,0.7146,-1.1130,1.422
114.511552,0.2513,0.8679,-2.0363,2.228
114.511807,0.2114,1.3654,-2.0388,2.463
114.512126,-2.6699,3.4234,-2.0145,4.786
114.517789,-5.2132,3.6879,-2.5148,6.863
114.528674,-7.2487,3.2758,0.3144,7.961
114.536647,-6.0309,3.0482,-1.6247,6.950
114.546745,-4.8816,2.7337,-1.3075,5.746
114.556511,-5.0988,3.3926,-2.1722,6.498
114.568673,-5.8493,3.8201,-2.9231,7.573
114.622628,-6.5559,3.3909,-1.8622,7.612
114.625134,-7.1826,3.8326,-1.2903,8.243
114.630274,-7.8280,3.3433,-1.6480,8.670
114.631461,-8.3297,3.4164,-3.0499,9.506
114.632334,-8.7669,4.7528,-1.4140,10.072
114.633414,-9.9910,5.0315,1.0000,11.231
114.638218,-10.7101,6.9408,-1.8075,12.890
114.647411,-12.6713,7.7905,-1.1437,14.919
114.656426,-14.0710,5.4215,3.4499,15.469
114.667311,-11.2720,6.2029,-1.4594,12.949
114.678303,-9.2791,3.9049,-1.0430,10.121
114.687224,-3.7448,4.8247,2.3768,6.554
114.696141,-0.4246,6.0574,1.4648,6.246
114.706065,-2.0626,6.1274,0.5712,6.490
114.718530,-7.5226,4.6529,0.6748,8.871
114.798333,-13.1280,1.5187,0.2023,13.217
114.801147,-20.8955,-3.8819,-0.6595,21.263
114.802129,-7.3813,-2.7309,0.1825,7.872
114.802706,7.7164,2.9999,1.5740,8.427
114.803230,9.8596,2.1568,1.6808,10.232
114.803743,5.8246,-0.8384,0.5006,5.906
114.804216,1.6554,-3.2760,0.3604,3.688
114.804730,-2.0382,-5.2045,0.7908,5.645
114.805765,-3.6018,-5.5159,0.8228,6.639
114.816089,-3.4517,-3.9424,0.6110,5.275
114.827698,-5.0395,-2.5367,0.0566,5.642
114.836119,-7.2609,-2.2656,-1.3029,7.717
114.850898,-8.1695,-2.2779,-2.6193,8.876
114.856134,-7.9547,-2.3083,-3.2345,8.892
114.908748,-7.6356,-2.4134,-3.1098,8.591
114.911454,-7.1413,-2.5826,-2.4903,7.992
114.912687,-7.1572,-2.7452,-1.1973,7.759
114.913490,-7.5478,-2.9954,-0.5080,8.136
114.914362,-7.6913,-2.7969,-0.4859,8.198
114.916193,-6.9656,-2.2707,-0.5643,7.348
114.928808,-5.4290,-1.9064,-1.1865,5.875
114.936616,-4.1156,-1.6857,-1.7196,4.768
114.946049,-3.6976,-1.3929,-1.7563,4.324
114.956485,-4.8542,-1.1911,-1.7369,5.291
114.966219,-5.2485,-0.3400,-1.7177,5.533
114.984755,-4.3586,0.4602,-0.4181,4.403
114.986658,-3.7927,1.4531,-0.4029,4.081
115.054741,-3.0922,2.3045,0.1585,3.860
115.056995,-2.5315,2.9936,-0.0645,3.921
115.057740,-1.7989,3.7647,-0.2210,4.178
115.058292,-0.5549,4.3717,-0.0608,4.407
115.058689,1.0119,4.5874,0.0622,4.698
115.059290,2.7743,4.7631,0.2264,5.517
115.059771,3.9798,4.8486,0.1488,6.275
115.065977,4.2949,5.1371,0.1633,6.698
115.079029,5.0067,5.6267,0.1426,7.533
115.085876,6.4403,6.0788,-0.2355,8.859
115.095994,9.6312,6.3326,0.2999,11.530
115.106013,11.6074,5.8386,1.1720,13.046
115.116753,13.0961,5.2240,2.1319,14.260
115.126327,13.7992,4.4766,2.8016,14.775
115.137314,14.5836,3.9067,3.0950,15.412
115.210890,15.0810,3.7054,3.7124,15.967
115.213958,14.4272,3.3396,3.3658,15.186
115.214985,3.0728,14.1585,0.8811,14.515
115.215739,4.1297,4.6167,3.2823,7.010
115.216701,11.9896,3.0870,3.1191,12.767
115.217916,15.6544,5.0393,4.7469,17.117
115.218772,19.7156,2.2033,4.5826,20.361
115.219456,17.9309,1.2649,3.1600,18.251
115.225991,1.7650,2.0496,1.8511,3.278
115.237068,-6.6944,-0.8806,0.8685,6.808
115.246134,-8.0463,-0.7658,-4.1458,9.084
115.256191,1.4577,0.9669,-13.2236,13.339
115.268391,13.3651,3.9370,-8.5903,16.368
115.277099,16.7616,2.1054,5.7911,17.858
115.341722,13.5248,2.0008,19.4430,23.769
115.344969,11.7294,1.9059,10.4201,15.805
115.349564,0.8279,0.3723,1.2629,1.555
115.350481,-6.3363,-1.2558,-4.1132,7.658
115.351665,-4.5160,-1.1720,-3.1496,5.629
115.352544,1.4229,0.1139,2.8864,3.220
115.353167,5.7626,0.2925,7.4130,9.394
115.357254,3.0972,0.4751,6.2041,6.950
115.367893,-0.2006,0.1708,-0.9908,1.025
115.376173,-0.8973,-0.0645,-4.8050,4.888
115.386210,0.1665,0.1309,-1.6332,1.647
115.403707,0.7984,0.2184,1.4994,1.713
115.408546,0.1704,0.0714,1.2495,1.263
115.480387,-0.1220,-0.0262,0.2453,0.275
115.482360,-0.2476,-0.1434,0.7025,0.759
115.483005,-0.1875,-0.1822,1.5636,1.585
115.483832,-0.2061,-0.1133,1.5401,1.558
115.484335,-0.2543,-0.1229,0.5945,0.658
115.484849,-0.0578,-0.0150,0.2499,0.257
115.486812,0.0309,0.0242,0.1311,0.137
115.487482,-0.0951,-0.0540,0.1888,0.218
115.497852,-0.1131,-0.0537,0.3633,0.384
115.505939,0.0060,0.0935,-0.2060,0.226
115.517298,-0.0796,-0.0238,-0.2471,0.261
115.525958,-0.2727,-0.0724,0.0230,0.283
115.540040,-0.4762,-0.1112,0.0472,0.491
115.586316,-0.6518,-0.1993,0.0127,0.682
115.588743,-0.3004,-0.1209,0.1734,0.367
115.589297,-0.0096,-0.0525,0.1363,0.146
115.589630,-0.1194,-0.0625,0.0622,0.148
115.589855,-0.3079,-0.1018,0.2010,0.382
115.597129,-0.2424,-0.1020,0.3980,0.477
115.605926,-0.0991,-0.0925,0.5567,0.573
115.616060,-0.2008,-0.0732,0.3840,0.439
115.626053,-0.4791,-0.1324,0.3891,0.631
115.636101,-0.4548,-0.0643,0.3460,0.575
115.648045,-0.2563,-0.0553,0.7652,0.809
115.655977,-1.0465,-0.3502,0.7052,1.310
115.667287,-0.9689,-0.2338,0.4921,1.112
115.676563,-0.6603,-0.0787,0.3392,0.746
115.685881,-1.4916,-0.0515,-0.1254,1.498
115.757341,-1.5242,0.0438,-0.4809,1.599
115.758987,-0.9466,0.3933,-0.9473,1.396
115.759502,-0.5205,0.4386,-0.8694,1.104
115.759953,-0.5866,0.5134,-0.5227,0.939
115.760470,-1.0860,0.3627,-0.2579,1.174
115.760797,-1.0013,0.5256,-0.0055,1.131
115.761323,-1.1079,0.6883,-0.2638,1.331
115.765721,-1.0233,0.5468,-1.1388,1.626
115.775883,-0.6500,1.0820,-1.2941,1.808
115.785985,-2.0636,2.0296,-1.1650,3.120
115.797166,-3.5610,2.8796,-1.9485,4.977
115.806357,-6.3206,5.1711,-2.7194,8.607
115.815966,-7.8700,4.3054,-3.2422,9.539
115.826574,-5.0282,3.2050,-2.6650,6.531
115.836040,-3.0293,2.5199,-2.3698,4.598
115.891090,-2.9570,2.2806,-3.6967,5.255
115.894316,-5.0623,2.8906,-2.5259,6.353
115.896553,-6.9189,3.8117,-2.3455,8.240
115.898636,-7.5123,3.5751,-2.0632,8.572
115.900486,-9.2964,2.2718,0.0301,9.570
115.901981,-9.5575,3.1614,1.1641,10.134
115.907334,-10.5472,3.8725,-1.7172,11.366
115.917852,-11.8293,3.9987,-0.8404,12.515
115.926348,-10.5413,5.5980,0.8814,11.968
115.936047,-10.2784,8.0930,-1.3676,13.153
115.949048,-12.5050,6.8671,-0.1947,14.268
115.956820,-9.7711,6.1959,-0.4490,11.579
115.971095,-4.6420,5.0444,2.3112,7.234
115.976379,0.4352,6.0593,2.9639,6.759
116.078785,-0.0959,6.8827,2.0102,7.171
116.081830,-5.1902,5.6071,1.4153,7.771
116.082800,-11.0537,3.2786,0.9321,11.567
116.084233,-17.6014,-0.6483,-0.1178,17.614
116.086716,-19.7733,-7.0648,-0.5545,21.005
116.088900,1.5677,1.9293,-1.6128,2.963
116.089711,9.4903,3.7722,2.0043,10.407
116.090319,9.0202,0.4578,-0.0595,9.032
116.090837,5.9305,-2.7387,0.0770,6.533
116.091250,1.7609,-5.0448,1.0146,5.439
