time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
77.184992,-0.7581,-0.1143,0.6214,0.987
77.194601,-0.4457,-0.1939,0.8499,0.979
77.205784,0.5310,-0.2436,1.2780,1.405
77.215309,0.0117,-0.3529,1.5755,1.615
77.239454,-0.7800,-0.0603,1.5551,1.741
77.241746,0.0049,-0.2579,0.9126,0.948
77.244602,-0.0327,-0.1515,0.4889,0.513
77.256587,-0.7317,0.3364,0.3435,0.876
77.264448,-0.2906,-0.1550,0.2829,0.434
77.274606,0.2370,-0.0875,-0.0586,0.259
77.285409,-0.3394,0.0090,0.3240,0.469
77.294780,-0.6511,0.0565,0.3134,0.725
77.304733,-0.4843,0.0651,-0.1182,0.503
77.314546,-0.3284,-0.0241,-0.0721,0.337
77.324555,-0.4475,0.1316,0.0986,0.477
77.363379,-0.7139,0.0424,0.6006,0.934
77.365831,0.1441,-0.1248,0.4580,0.496
77.366438,0.2781,-0.0668,0.1495,0.323
77.366768,-0.1336,0.1085,0.3292,0.371
77.374823,-0.4459,-0.4713,0.5780,0.869
77.384742,1.0990,-0.0208,-0.3074,1.141
77.394674,-0.4463,0.2226,-0.3333,0.600
77.406193,-0.7822,0.1912,0.0690,0.808
77.414199,-1.1166,0.0529,0.3613,1.175
77.424644,0.7713,0.1210,-0.2577,0.822
77.434952,-0.1301,-0.0861,0.2869,0.327
77.444568,-0.3922,0.2262,0.7406,0.868
77.455237,0.5617,-0.0693,0.4912,0.749
77.464721,1.2690,0.1942,-0.0203,1.284
77.476381,0.4363,0.1822,0.3580,0.593
77.511904,-0.5433,0.1604,-0.0283,0.567
77.514159,-0.9125,0.2855,0.6024,1.130
77.517015,0.3102,0.3917,-0.1198,0.514
77.518492,1.0051,0.6743,-0.9606,1.545
77.524735,0.9703,1.1231,-0.7494,1.663
77.535018,1.1774,1.6498,-1.5739,2.566
77.544493,0.6654,1.2641,-2.1904,2.615
77.554701,0.2379,1.5452,-1.4076,2.104
77.564453,2.2254,2.5718,-1.0162,3.550
77.574716,3.7739,3.8726,-2.6393,6.017
77.584471,5.6250,4.8299,-3.9254,8.389
77.594514,5.7446,4.1597,-2.3938,7.486
77.606907,5.6384,4.6378,-2.8511,7.838
77.614955,6.0311,4.7357,-3.6284,8.483
77.639061,6.2063,4.8477,-3.3821,8.571
77.641012,7.1334,4.8092,-2.8362,9.059
77.644722,8.8047,4.7892,-2.0482,10.230
77.654424,11.5632,4.6727,-2.0879,12.645
77.664724,13.3676,5.5238,-1.6610,14.559
77.674743,14.8653,6.7601,-2.4782,16.517
77.686314,17.7534,7.4471,-1.0829,19.283
77.694667,15.6621,9.4880,0.0329,18.312
77.704504,16.4148,9.2778,2.5679,19.029
77.714296,14.0487,6.1688,-0.9097,15.370
77.724377,8.0669,4.4985,2.7151,9.627
77.740478,3.5204,1.6937,3.4171,5.190
77.744685,1.0356,3.5362,2.7761,4.613
77.772902,4.0811,4.0611,1.3957,5.924
77.774991,8.9512,1.7712,-1.0740,9.188
77.776605,14.2953,-0.6599,-0.8115,14.334
77.785317,24.9498,-4.3458,-1.6478,25.379
77.794864,8.8762,-6.9742,-4.3693,12.104
77.805422,-9.0978,-4.6676,3.3619,10.764
77.814559,-11.3199,-7.4499,3.5288,14.003
77.824649,-9.6005,-10.4953,1.5578,14.309
77.835411,-5.4709,-12.7539,2.1181,14.038
77.844565,-1.0140,-10.1513,4.1313,11.007
77.855833,2.4336,-6.3593,1.2456,6.922
77.864625,6.3556,-4.9500,-2.5220,8.441
77.874899,8.9805,-4.3171,-2.9976,10.405
77.892166,10.2036,-4.3712,-3.6889,11.697
77.894702,10.9164,-4.2096,-3.9753,12.357
77.924680,10.7842,-3.7537,-3.1618,11.848
77.926768,9.6380,-3.3388,-2.3276,10.462
77.927500,7.7832,-3.4564,-1.7821,8.701
77.936319,6.2713,-3.8311,-0.7818,7.390
77.944599,5.2736,-4.0827,-0.0760,6.670
77.954807,4.7062,-4.0940,-0.1891,6.241
77.964645,3.7091,-3.8010,-0.0834,5.311
77.974919,4.6149,-3.0540,-1.4238,5.714
77.986376,5.1958,-2.1798,-0.9794,5.719
77.994362,3.8578,-1.5872,-0.6771,4.226
78.005064,3.2783,-0.5690,0.3084,3.342
78.014776,3.3338,0.1222,0.4356,3.364
78.024919,2.8517,0.6058,0.5958,2.976
78.068376,1.7830,1.7159,1.1976,2.749
78.070270,1.6597,3.0316,0.5371,3.498
78.070777,1.2398,4.4061,0.4910,4.603
78.071206,0.8742,4.9662,-0.4433,5.062
78.074290,-0.3894,6.0334,-0.7533,6.093
78.085234,-1.1300,6.7037,-1.7011,7.008
78.094657,-1.9917,7.8271,-1.8410,8.284
78.104633,-2.6094,9.1565,-0.3540,9.528
78.114485,-2.5638,10.1693,0.1740,10.489
78.124729,-4.1692,11.3502,1.0441,12.137
78.135378,-6.4149,13.1855,-3.1965,15.008
78.145435,-10.8106,12.2584,-3.4129,16.697
78.155704,-15.0882,10.3453,-0.5475,18.302
78.164362,-16.7048,8.0546,-0.8138,18.563
78.178686,-20.0493,6.0286,2.2082,21.052
78.216357,-26.2495,3.5497,8.7466,27.895
78.220217,-20.5503,7.4602,15.1035,26.572
78.222523,-4.4119,9.7635,9.4482,14.285
78.223283,3.1843,5.7772,5.0260,8.293
78.224437,7.0281,6.9671,0.3967,9.904
78.235211,13.1939,11.2902,-2.7091,17.575
78.244458,-0.5231,-5.6376,-0.9435,5.740
78.256532,-2.1019,-2.4652,0.0477,3.240
78.264434,-3.9390,0.5309,2.7783,4.849
78.274537,-5.0143,0.5325,0.4424,5.062
78.285149,-7.6446,0.3974,-0.6330,7.681
78.294600,-8.0712,1.9106,2.0487,8.544
78.309642,-6.8839,1.6809,0.4893,7.103
78.314635,-7.1388,2.2475,-2.9845,8.057
78.349122,-8.1601,2.1906,-1.1453,8.526
78.351919,-6.2932,0.2339,5.5633,8.403
78.352968,-8.8460,1.6619,7.8175,11.922
78.360477,-13.9987,0.7015,8.2820,16.280
78.364416,-5.9112,0.2948,3.9898,7.138
78.374445,1.0415,-0.4464,0.6765,1.320
78.384551,0.9963,-0.2857,0.7111,1.257
78.394463,-0.9332,-0.1651,2.5684,2.738
78.406240,-2.6400,0.2785,2.5849,3.705
78.414771,-2.4896,0.4814,-0.0966,2.538
78.424760,-0.2787,0.0677,-1.0621,1.100
78.434605,0.8003,0.1543,-1.2407,1.484
78.445616,-0.8006,0.3478,-0.5444,1.029
78.487414,-1.1483,0.3453,-0.3231,1.242
78.488952,-0.8742,0.5887,-0.0662,1.056
78.489474,0.2977,-0.1871,-0.1843,0.397
78.489761,0.2730,0.0568,0.0477,0.283
78.494968,-0.4444,-0.0034,0.6994,0.829
78.504923,-0.4865,-0.1125,0.9894,1.108
78.514541,-0.2561,-0.0839,0.8611,0.902
78.524607,-0.1737,-0.0256,0.7459,0.766
78.534397,-0.3171,-0.1732,0.7117,0.798
78.544220,-0.5784,-0.0952,0.6500,0.875
78.554357,0.1776,-0.0952,0.7860,0.811
78.564651,-0.0742,-0.1347,0.6513,0.669
78.574872,-0.3347,-0.1450,0.6557,0.750
78.584367,-0.3603,-0.0374,0.5336,0.645
78.594308,-0.5148,-0.3121,0.6081,0.856
78.626316,0.3293,-0.0866,0.8502,0.916
78.627573,-0.0789,-0.2242,0.8318,0.865
78.628335,-0.0053,-0.3913,1.0111,1.084
78.634507,-0.3528,-0.1173,1.1039,1.165
78.644371,-0.0729,-0.1375,0.7979,0.813
78.655132,0.3846,-0.0107,0.3871,0.546
78.665105,0.2044,-0.0212,0.1525,0.256
78.676891,-0.3549,0.0464,0.3097,0.473
78.684414,-0.2285,0.0356,0.4075,0.469
78.694508,-0.0145,0.0642,0.2510,0.259
78.705455,-0.1331,0.0829,0.3688,0.401
78.715519,0.5540,0.1799,0.8193,1.005
78.725743,1.0815,0.0908,-0.0139,1.085
78.735837,-0.4905,-0.2540,-0.4331,0.702
78.754728,-0.5106,0.6658,0.7679,1.137
78.757503,0.6559,0.2040,-0.5492,0.879
78.764509,0.7287,0.3596,-0.7089,1.078
78.774543,0.3562,0.5148,-0.0942,0.633
78.784359,0.0516,0.4054,-0.1956,0.453
78.794181,0.2402,0.5312,-0.3410,0.675
78.805859,0.6956,0.8825,-0.8617,1.416
78.814615,1.5766,1.3318,-0.6233,2.156
78.825049,1.5718,1.0846,-0.8715,2.099
78.834955,1.1842,1.3176,-0.7733,1.933
78.845041,2.8123,2.3647,0.2207,3.681
78.858009,6.4260,5.6373,-2.5179,8.911
78.868525,8.4827,6.3981,-5.6955,12.055
78.884267,6.8068,5.0904,-4.0791,9.428
78.885487,3.6368,4.1285,-3.3126,6.422
78.894908,3.4449,3.7890,-2.8423,5.857
78.906804,4.9631,4.0854,-3.1691,7.167
78.914367,6.9731,4.8053,-3.1183,9.024
78.924571,9.4044,4.9787,-1.9613,10.820
78.934378,12.5320,5.0083,0.0414,13.496
78.944347,14.8954,5.8298,-0.3334,15.999
78.958769,16.6869,7.2344,-2.1854,18.318
78.964253,18.2773,7.8987,-2.6428,20.086
78.974905,17.8370,8.7765,0.5191,19.886
78.984681,17.8215,8.1144,-0.1692,19.583
78.994211,15.1123,5.4486,1.4563,16.130
79.007886,5.3360,4.8846,5.5785,9.135
79.035466,-2.7847,7.2753,1.5717,7.947
79.038654,-0.0790,7.8310,-3.1940,8.458
79.039295,9.0615,3.7328,-2.5629,10.130
79.045444,17.8613,0.1674,-1.4834,17.924
79.055198,24.8079,-1.3936,-1.4987,24.892
79.064554,24.8548,-6.6771,-4.2178,26.079
79.074301,-0.6147,-5.1382,-0.9112,5.254
79.084354,-14.8092,-6.1447,5.3639,16.907
79.094395,-16.6968,-9.0665,2.6257,19.180
79.105112,-11.9720,-12.7052,1.4593,17.518
79.114202,-5.4508,-13.1424,4.3973,14.892
79.124414,-0.4974,-8.2475,3.8395,9.111
79.134695,4.9249,-5.6319,-1.1007,7.562
79.144407,8.4714,-4.6616,-2.8275,10.074
79.169596,10.1179,-4.4301,-3.4362,11.567
79.172532,11.3378,-4.4034,-4.6038,13.005
79.174416,12.2582,-3.8370,-4.6249,13.652
79.186501,11.7841,-3.2947,-4.0253,12.881
79.194521,10.1624,-3.0062,-3.3084,11.102
79.207010,7.7548,-3.2667,-1.7338,8.592
79.214835,5.4874,-3.9282,-0.3044,6.755
79.226611,4.0760,-4.5162,0.6383,6.117
79.234389,3.6014,-4.6199,0.9555,5.935
79.244980,3.0311,-4.2361,1.0618,5.316
79.256159,4.7629,-3.1219,-0.5799,5.724
79.264482,5.2528,-1.9575,0.0004,5.606
79.275219,3.9043,-0.8640,0.9522,4.111
79.284436,3.5205,0.0318,1.4103,3.793
79.295579,4.3108,0.5952,0.7977,4.424
79.304977,4.1471,1.6125,0.3594,4.464
79.322279,3.6552,2.8674,-0.1381,4.648
79.324712,3.1226,4.9948,0.3560,5.901
79.334339,2.1762,6.4820,0.0158,6.838
79.344560,0.8965,7.1587,-0.4049,7.226
79.357128,-0.8494,7.7853,-1.5879,7.991
79.364441,-1.3601,8.7907,-1.9138,9.099
79.375066,-2.0719,10.0630,-1.9955,10.466
79.384357,-3.4615,11.1388,-2.5560,11.941
79.394597,-6.8779,11.9656,-2.9337,14.110
79.407409,-10.7493,12.1721,-2.3891,16.414
79.414473,-15.2338,10.6016,-2.7221,18.758
79.425266,-19.2890,7.0970,1.6403,20.619
79.434391,-19.8929,4.4525,4.6388,20.906
79.445740,-18.4971,3.2873,3.4683,19.104
79.455580,-19.5889,2.8646,3.0047,20.024
79.476528,-21.1333,2.2414,5.3838,21.923
79.479466,-18.3094,3.0266,8.2441,20.307
79.484761,-8.7715,5.4284,8.4983,13.365
79.494771,21.8253,24.0011,-0.6989,32.448
79.504648,20.1176,11.7295,-0.1570,23.288
79.514460,-2.6126,-3.0625,0.3045,4.037
79.525361,-4.3564,-6.1498,1.7051,7.727
79.534921,0.2760,-0.2019,-0.3366,0.480
79.544736,-0.7322,-1.3334,1.9307,2.458
79.554532,-2.9607,-0.2890,-3.8443,4.861
79.565631,-9.4812,0.0948,-1.7244,9.637
79.603311,-12.2977,2.2759,0.0882,12.507
79.610599,-13.2404,3.2358,-1.7097,13.737
79.612209,-10.6082,2.4394,-2.1891,11.103
79.613602,-6.3697,0.9167,2.5989,6.940
79.614892,-6.3469,0.7984,6.7672,9.312
79.624916,-12.4930,0.7106,10.0658,16.059
79.634788,-9.2314,0.4226,8.3482,12.454
79.644776,0.3768,-0.6468,2.3364,2.453
79.654231,1.2429,-0.1847,0.2929,1.290
79.664516,-2.8414,0.6977,-0.1098,2.928
79.678376,-3.9442,0.4637,0.8832,4.068
79.684794,-2.3150,0.3804,0.3076,2.366
79.697499,-0.8762,0.1325,-1.9412,2.134
79.730765,-0.9633,0.5225,-1.9540,2.240
79.733556,-1.4057,0.5105,-0.8035,1.698
79.734253,-0.6785,0.1463,0.3409,0.773
79.734786,0.2995,-0.0699,1.1032,1.145
79.744616,0.4167,-0.2078,1.2924,1.374
79.754593,0.2138,-0.2969,1.5358,1.579
79.764605,0.0034,-0.2586,1.5200,1.542
79.774765,-0.1175,-0.2400,1.3136,1.341
79.784693,-0.0911,-0.1234,1.2293,1.239
79.794455,-0.0248,-0.1146,0.6992,0.709
79.804619,0.0213,0.0413,0.1326,0.141
79.814418,-0.4112,0.1382,-0.1301,0.453
79.824920,-0.4334,0.0784,-0.1400,0.462
79.834546,-0.2413,0.1071,0.0235,0.265
79.844915,-0.0500,-0.0602,0.4108,0.418
79.864631,-0.4952,-0.2178,0.3874,0.665
79.866311,0.0782,-0.0909,0.8432,0.852
79.897233,0.0545,-0.1700,0.5861,0.613
79.898459,-0.1534,0.1134,0.4864,0.522
79.898784,0.3134,-0.0343,0.7494,0.813
79.905670,0.0492,-0.1140,0.5824,0.595
79.914479,-0.3740,0.0223,0.3218,0.494
79.924942,-0.2072,0.1879,0.7259,0.778
79.936418,0.5559,-0.1169,0.6895,0.893
79.944767,0.2018,-0.0885,0.5889,0.629
79.954004,-0.5004,0.2530,0.6252,0.840
79.965333,0.7551,-0.1305,0.7992,1.107
79.982333,-0.8963,0.0931,0.0680,0.904
79.984865,0.9813,0.0229,0.9682,1.379
80.019254,-0.7364,-0.1164,-0.2124,0.775
80.021462,-0.1568,0.2735,0.5899,0.669
80.021834,0.3202,0.1247,-0.2910,0.450
80.027746,0.4270,0.1914,-0.3110,0.562
80.034604,-0.1298,0.2774,-0.1002,0.322
80.044698,-0.3127,0.3144,-0.0476,0.446
80.054615,0.1406,0.2436,0.0921,0.296
80.064493,0.4379,0.2905,0.2313,0.574
80.076161,0.5714,0.4255,0.4776,0.858
80.084685,1.5513,1.0114,0.7039,1.981
80.095500,2.0072,0.8516,0.1355,2.185
80.104420,1.5709,1.1521,0.0745,1.950
80.114484,2.5947,2.1191,0.1459,3.353
80.130749,3.4858,3.4187,-1.9862,5.271
80.134571,4.1618,4.5608,-4.0854,7.404
80.162181,4.4358,4.0457,-4.3275,7.401
80.164583,2.7724,3.3551,-3.9589,5.884
80.165410,2.2418,2.9905,-3.2654,4.963
80.177676,3.1831,3.5215,-2.9084,5.567
80.184697,5.4490,4.3899,-2.6994,7.500
80.194704,7.0679,4.4692,-2.1207,8.627
80.204488,7.6369,4.3595,-2.1997,9.065
80.214335,7.8051,4.2297,-2.3856,9.192
80.225995,9.5497,4.2102,-2.6721,10.773
80.234416,12.0843,4.9821,-2.2872,13.270
80.245374,14.6033,6.2079,-3.5456,16.259
80.254600,15.7564,7.7105,-2.9659,17.791
80.265819,16.7295,7.7287,0.6930,18.442
80.274591,16.8342,7.8066,-0.8054,18.574
80.295187,14.2178,7.4201,1.7287,16.130
80.297202,6.3760,4.8119,6.0023,9.992
80.304528,2.8902,2.5867,7.5219,8.463
80.315448,-1.5328,5.5667,0.3203,5.783
80.326640,0.9885,6.3673,-1.8880,6.714
80.334784,7.8800,3.2493,-2.6072,8.913
80.344653,14.3577,0.2713,-2.5215,14.580
80.354083,22.1951,-0.8966,-1.3670,22.255
80.364592,16.3436,-6.2099,-1.4280,17.542
80.376540,-3.8135,-4.6213,3.0045,6.703
80.384596,-11.1985,-6.1973,5.1250,13.787
80.395565,-10.3255,-8.3001,3.2046,13.630
80.406231,-6.3238,-9.3069,2.4463,11.515
80.415806,-1.4165,-9.4383,3.0181,10.010
80.425219,0.8013,-7.1899,2.0432,7.517
80.447243,3.0149,-5.0924,0.0855,5.919
80.449815,6.4630,-4.3890,-1.6115,7.977
80.454692,9.3517,-4.3054,-2.4854,10.591
80.464677,10.9292,-4.1918,-3.4251,12.196
80.475145,11.6851,-3.7515,-3.7483,12.832
80.484892,11.5464,-3.2250,-3.7829,12.571
80.495278,10.3695,-2.8855,-3.4224,11.294
80.506278,8.2028,-2.9218,-2.2487,8.993
80.514563,5.6788,-3.3783,-0.7687,6.652
80.525249,3.2982,-3.9871,0.1908,5.178
80.534858,2.1301,-4.3401,0.5986,4.872
80.549082,2.4531,-4.2403,0.2348,4.904
80.554211,3.3555,-3.7410,-0.2152,5.030
80.581295,3.9613,-3.0994,-0.3430,5.041
80.583373,4.6417,-2.4360,-0.2090,5.246
80.584585,4.1235,-1.7060,0.1082,4.464
80.594728,4.3826,-1.2018,-0.1352,4.546
80.604748,3.7759,-0.5013,0.0286,3.809
80.614678,2.8966,0.8001,0.5050,3.047
80.624690,2.4675,2.5627,1.2458,3.769
80.634765,1.9120,4.4554,2.6291,5.515
80.644769,1.5639,6.2888,3.2015,7.228
80.654590,0.6981,7.6505,2.6054,8.112
80.664585,-0.8652,7.9693,1.6840,8.191
80.674631,-2.3281,8.9579,1.7603,9.421
80.684564,-2.9935,9.5161,0.0965,9.976
80.716611,-3.8490,10.0615,-0.3517,10.778
80.718717,-5.1372,10.0704,-1.1528,11.364
80.719448,-7.4766,11.4516,0.4447,13.683
80.724766,-9.5124,11.2935,-1.8909,14.886
80.735212,-12.2727,10.9069,-6.0150,17.486
80.744631,-16.0889,8.1341,-3.8183,18.428
80.755042,-18.9078,4.4056,-2.5754,19.584
80.764449,-20.8623,2.6955,7.2733,22.258
80.774501,-22.6200,2.3991,16.0619,27.846
80.784805,-13.3319,2.9264,16.3597,21.306
80.794512,-0.4695,5.8768,8.0236,9.957
80.804480,4.5012,9.2616,-0.2662,10.301
80.815206,12.4638,18.6159,-6.1454,23.231
80.826260,13.7668,12.9991,-6.0256,19.870
80.835017,-9.1274,-9.4704,-1.1644,13.204
80.866420,-11.3924,-0.4697,0.4805,11.412
80.869130,-2.2834,1.1083,0.1216,2.541
80.869697,6.1101,-1.0055,-5.7191,8.429
80.874670,1.6891,-1.3303,-5.2694,5.691
80.885056,-7.8737,1.1886,-0.6447,7.989
80.894760,-12.7711,1.8800,1.8152,13.036
80.905650,-10.0824,2.3134,-0.6294,10.364
80.914820,-7.2164,1.6075,-0.1226,7.394
80.924499,-6.4160,1.5101,2.4400,7.028
80.934650,-7.5944,0.6801,6.0115,9.710
80.945267,-6.5256,-0.1684,8.6700,10.853
80.954532,-4.6105,0.4731,4.4548,6.429
80.967290,-2.7458,0.6110,1.4326,3.157
80.974934,-1.4599,0.3711,-0.3527,1.547
81.001133,-1.6470,0.0357,-1.1400,2.003
81.004143,-5.0267,-0.3178,4.0811,6.483
81.004958,-3.1302,0.2439,2.5654,4.054
81.014620,-0.1934,0.1317,-0.3614,0.431
81.024581,0.0042,0.1084,-0.1318,0.171
81.034552,-1.7567,0.1928,1.3493,2.223
81.045030,-2.5844,0.3273,0.9924,2.788
81.054847,-1.4644,0.2771,-0.1026,1.494
81.064533,-0.2164,0.1789,-0.5610,0.627
81.074452,-0.0680,0.0712,-0.1705,0.197
81.085497,-0.5170,-0.1836,0.2652,0.609
81.100745,0.0438,0.1696,0.5814,0.607
81.105223,-0.0638,-0.4868,0.5477,0.736
81.131838,0.5563,0.0919,0.9151,1.075
81.133685,0.0995,-0.4375,0.8552,0.966
81.135482,0.1460,-0.1730,1.1891,1.210
81.145624,0.0848,-0.3891,1.1547,1.221
81.154730,-0.0720,-0.1938,0.6856,0.716
81.164787,-0.3849,-0.1261,0.4159,0.581
81.174511,-1.1298,-0.3330,0.4802,1.272
81.186090,0.2014,-0.1865,0.9156,0.956
81.195920,0.2964,-0.1088,0.3076,0.441
81.204590,0.1205,-0.0412,0.4161,0.435
81.215064,-0.5932,-0.0130,1.2788,1.410
81.224364,0.1232,-0.8282,1.3030,1.549
81.234821,0.3597,-0.0744,0.9082,0.980
81.250953,0.7074,-0.0762,0.3512,0.793
81.297642,-1.0088,0.2059,0.1578,1.042
81.299577,0.2833,0.3706,-0.1444,0.488
81.300161,-1.2194,-0.1313,-0.3691,1.281
81.300418,-0.1254,0.2102,-0.1468,0.285
81.300664,0.8983,-0.0755,-0.4344,1.001
81.304287,0.0269,-0.0480,0.0491,0.074
81.317008,-1.5285,0.3029,0.7755,1.741
81.324386,-0.0222,-0.0808,0.5424,0.549
81.334511,1.4731,-0.1901,-0.2440,1.505
81.346199,0.2514,0.0530,0.6519,0.701
81.354530,-0.7493,0.4331,1.2620,1.530
81.364394,0.5952,0.2353,-0.0752,0.644
81.374879,0.6779,0.3216,-0.9687,1.225
81.384808,0.2450,0.6433,-0.4298,0.812
81.394789,0.0109,0.7786,-0.6706,1.028
81.417251,1.3222,1.3551,-0.6634,2.006
81.419469,2.3015,1.6479,-0.7842,2.937
81.424611,3.5724,2.3912,-0.2088,4.304
81.434641,4.0692,3.4771,-1.8412,5.660
81.446694,4.6194,5.0235,-4.8414,8.367
81.454709,5.2967,4.8646,-5.0257,8.774
81.465291,5.3040,4.9234,-4.4680,8.505
81.474346,4.4534,4.5833,-4.7005,7.933
81.484639,5.9969,5.0034,-3.3758,8.508
81.495122,6.9096,4.9886,-3.8163,9.338
81.504621,8.5860,5.1098,-3.0718,10.453
81.518301,11.2129,5.0761,-0.6574,12.326
81.525490,14.2801,5.3030,0.6481,15.247
81.547274,16.7661,6.1596,-0.5986,17.872
81.549887,17.4328,7.8110,-2.5132,19.267
81.554873,17.5138,8.7208,0.8001,19.581
81.565512,16.3761,8.9222,2.9054,18.874
81.574362,15.5453,8.1196,-1.2779,17.585
81.584824,10.2907,6.3927,-3.3982,12.582
81.595370,6.9626,5.0735,1.7167,8.784
81.604847,2.5028,1.5022,2.4717,3.825
81.615134,0.2155,4.8307,2.6843,5.531
81.624590,5.3415,2.8848,0.6970,6.111
81.634604,14.7849,-0.5205,1.1606,14.840
81.644662,23.8419,-3.7830,0.3290,24.142
81.654596,1.2237,-4.0389,-4.0444,5.845
81.670589,-14.5292,-2.6057,4.6626,15.480
81.674597,-15.1621,-5.3694,4.1362,16.608
81.710224,-9.9486,-7.9310,1.3389,12.793
81.713133,-3.7780,-10.4929,2.1071,11.350
81.714517,2.1071,-9.9818,3.3183,10.728
81.716725,7.1788,-7.0897,0.5824,10.106
81.725525,10.7904,-5.1901,-3.9968,12.623
81.734645,12.4931,-3.9548,-5.3542,14.156
81.744420,11.6149,-3.7489,-4.4647,12.996
81.754956,10.4057,-4.1455,-3.8563,11.846
81.766026,9.5762,-4.5152,-2.9204,10.983
81.775848,8.2672,-4.9812,-2.0843,9.874
81.784798,6.7977,-5.3995,-0.7909,8.717
81.794308,5.8574,-5.6258,0.2418,8.125
81.806263,5.5699,-5.6594,0.5129,7.957
81.833861,5.4841,-5.3962,0.3475,7.702
81.835906,5.5748,-4.7047,-0.1528,7.296
81.836701,5.5183,-3.7477,-0.5225,6.691
81.844448,5.6234,-2.5568,-0.6327,6.210
81.856080,5.2787,-1.8290,-0.6739,5.627
81.864531,4.7328,-1.2739,-0.6657,4.946
81.876236,3.6470,-0.7093,-0.1124,3.717
81.884862,3.2575,0.3871,0.4123,3.306
81.895616,2.5993,1.5435,0.2576,3.034
81.905629,1.4749,3.2336,1.0357,3.702
81.916612,-0.0959,4.5281,1.2979,4.711
81.924560,-1.0704,5.8553,1.4550,6.128
81.936234,-1.8369,6.6183,0.6458,6.899
81.944876,-2.3453,6.8305,-0.5022,7.239
81.965888,-3.4084,7.3185,-1.2589,8.171
81.968624,-3.8784,7.8004,-1.6910,8.874
81.975334,-4.7987,8.3030,-1.4696,9.702
81.989234,-5.1954,8.9262,-1.6439,10.458
81.995940,-6.7458,9.5436,-0.5715,11.701
82.005440,-9.0299,10.6299,0.4744,13.956
82.016756,-11.1172,10.7020,-3.3193,15.784
82.024394,-14.4823,9.9232,-3.6393,17.929
82.035474,-17.7949,7.0769,-0.5583,19.159
82.044459,-17.9174,4.3849,2.8049,18.658
82.055568,-17.6682,3.1003,8.5330,19.864
82.065265,-17.1564,3.8107,13.2832,22.030
82.075305,-11.4116,5.2099,13.0359,18.091
82.086699,-4.1847,6.3628,8.4050,11.342
82.118573,14.6014,24.2848,-2.2040,28.422
82.121105,23.9863,22.2173,-6.6440,33.363
82.121977,-3.4328,-17.8902,-0.9799,18.243
82.124730,-1.1714,1.9437,-2.9983,3.760
82.135527,1.1041,-3.2409,4.5649,5.706
82.144570,7.6472,-2.6541,-2.4182,8.448
82.155997,-5.6596,-1.7075,2.0889,6.270
82.165483,-16.9461,1.3831,4.9829,17.718
82.176390,-12.5770,2.5851,1.1965,12.896
82.184550,-8.6287,2.4388,-4.0659,9.845
82.195062,-7.3391,1.9911,-4.0399,8.611
82.204602,-6.8568,1.2132,1.3253,7.088
82.220668,-6.3440,0.0124,4.9983,8.076
82.225428,-5.9945,0.7055,5.0760,7.887
82.252644,-9.2445,1.2578,3.3963,9.929
82.255088,-7.2774,0.9875,-0.2434,7.348
82.256793,-7.6133,-0.3911,5.4736,9.385
82.266930,-2.9174,0.0660,3.8086,4.798
82.275304,0.2311,-0.0833,0.7979,0.835
82.284608,0.2777,-0.0847,0.0070,0.290
82.295224,-0.4804,-0.0774,0.9983,1.111
82.304888,-1.0681,0.0094,1.5986,1.923
82.317757,-0.5871,0.0180,1.3362,1.460
82.324396,-0.0833,-0.0117,0.5368,0.543
82.336428,-0.1555,0.1741,-0.1144,0.260
82.344147,-0.6803,0.0953,-0.2748,0.740
82.355506,-0.4106,0.0659,0.2345,0.477
82.371439,-0.0755,-0.0514,0.8058,0.811
82.375555,0.0451,-0.1000,0.7888,0.796
82.402539,-0.1085,-0.1587,0.7959,0.819
82.404648,0.0137,-0.1780,1.0873,1.102
82.405920,-0.3154,-0.2954,0.9756,1.067
82.416679,-0.1148,-0.2659,0.9542,0.997
82.424573,-0.0624,0.0675,0.5085,0.517
82.435883,-0.1746,-0.0795,0.1671,0.254
82.444269,-0.6703,-0.0207,0.1146,0.680
82.455469,0.2337,-0.0102,1.1012,1.126
82.464329,0.1189,-0.1572,0.4154,0.460
82.475312,-0.7466,-0.1967,0.2350,0.807
82.485060,0.3446,0.0584,1.0468,1.104
82.496048,0.2328,-0.1282,0.4403,0.514
82.505535,0.0330,-0.0993,0.4744,0.486
82.533536,-1.2308,-0.4630,0.2602,1.341
82.535650,0.4898,0.3311,0.7021,0.918
82.537212,0.5959,0.0068,-0.1366,0.611
82.544440,-1.2965,-0.0626,0.0147,1.298
82.555390,0.1641,0.1627,1.2524,1.274
82.564364,0.3568,-0.0830,0.0828,0.376
82.576302,0.4582,-0.0841,0.6159,0.772
82.584761,0.2146,0.0618,0.7206,0.754
82.595586,0.4796,0.0694,0.4757,0.679
82.604433,0.9753,0.0776,0.6617,1.181
82.616736,0.5928,0.2805,0.1621,0.676
82.624617,0.2333,0.4546,-0.6708,0.843
82.635817,0.0734,0.5887,-0.4730,0.759
82.644528,-0.4501,0.7732,-1.1303,1.442
82.656616,-0.5699,0.8004,-1.3002,1.630
82.665489,0.0213,1.1233,-0.7843,1.370
82.697311,1.9366,1.5842,-0.6429,2.583
82.701509,2.0711,1.0055,-0.6671,2.397
