time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
112.414798,-0.2676,0.8993,-0.2921,0.983
112.424468,1.0725,1.0805,-1.4191,2.081
112.434219,3.0968,2.1534,-2.0838,4.309
112.444468,4.6502,4.0969,-3.4105,7.074
112.454158,6.0321,4.0766,-3.8077,8.216
112.464717,4.9356,3.5246,-3.3294,6.919
112.492918,4.3986,3.6682,-2.2677,6.160
112.495882,5.4631,3.8132,-2.0088,6.959
112.496692,6.7601,4.5096,-2.3039,8.447
112.504742,8.0305,5.1512,-2.5873,9.885
112.514337,9.5512,5.4269,-2.8135,11.340
112.525061,10.4622,5.9771,-3.9596,12.683
112.534273,11.5930,6.6005,-4.5409,14.092
112.545383,15.1824,5.9781,-3.6093,16.711
112.554612,16.5788,6.2745,-2.5827,17.914
112.564376,16.3940,6.9616,-1.2254,17.853
112.582720,18.4903,6.9843,-1.5100,19.823
112.585752,18.2044,7.3721,-2.9376,19.859
112.617531,17.2077,6.8836,-1.5963,18.602
112.619252,13.9526,4.7261,2.1614,14.889
112.619980,4.1848,6.4915,1.6010,7.888
112.627900,2.4475,5.7337,2.4244,6.689
112.634254,4.6702,1.9997,2.5506,5.685
112.644674,13.6482,-2.8187,0.7635,13.957
112.655051,29.5591,-10.2697,-1.0739,31.311
112.664442,3.5312,-9.2137,-6.6914,11.922
112.675632,-14.6121,-5.7214,6.4850,16.979
112.684273,-15.5485,-13.0920,3.3975,20.608
112.694915,-8.4615,-13.1895,4.4801,16.298
112.704161,-0.2734,-9.0634,2.8009,9.490
112.714194,4.7336,-6.9397,-0.7116,8.430
112.729645,8.3799,-6.5572,-2.7670,10.994
112.734660,11.0942,-6.7143,-3.8458,13.526
112.767561,11.4729,-6.4133,-3.6534,13.642
112.769676,12.1934,-5.9193,-3.4865,13.995
112.770220,12.1144,-5.3258,-2.8332,13.533
112.777266,10.5249,-4.9538,-1.7449,11.763
112.784216,8.4037,-4.8560,-0.5567,9.722
112.794763,6.6263,-4.8900,0.0325,8.235
112.804061,5.5214,-4.9101,-0.0325,7.389
112.814952,4.6219,-4.7403,-0.4301,6.635
112.825144,4.4290,-4.4061,-0.9776,6.323
112.834275,4.3996,-3.9549,-1.4156,6.083
112.844636,4.3709,-3.2934,-1.6398,5.713
112.853894,3.9745,-2.3195,-1.1826,4.751
112.864507,4.0009,-1.0196,-0.6680,4.182
112.906018,4.3319,0.3446,-0.3958,4.364
112.907648,4.6538,1.4410,-0.8347,4.943
112.908233,3.7697,2.6312,-1.2042,4.752
112.908967,2.8462,4.1193,-1.9967,5.390
112.914118,1.1170,6.4822,-2.3648,6.990
112.926373,-0.3713,8.9842,-2.9362,9.459
112.934072,-1.8106,11.2710,-3.4656,11.930
112.944597,-4.0063,13.3104,-3.2023,14.264
112.953869,-6.0307,14.8636,-1.8720,16.149
112.964475,-7.5057,15.8479,-3.1767,17.821
112.975214,-9.5848,16.9732,-11.7149,22.742
112.984209,-15.9103,16.8718,-10.7353,25.555
112.996231,-20.3247,13.2231,-4.8295,24.724
113.004072,-21.6326,9.4511,2.3250,23.721
113.014883,-22.9998,8.1330,5.0413,24.911
113.045610,-25.9459,8.0486,5.9838,27.817
113.048226,-22.3648,8.2986,7.3645,24.966
113.049367,-1.4360,13.8301,5.7710,15.055
113.054760,41.0869,39.4147,-2.1585,56.976
113.064240,-0.1706,-6.4921,-9.5557,11.554
113.076244,-7.0085,-10.0525,-0.4118,12.261
113.084240,6.1706,0.6037,-1.4146,6.359
113.094343,6.8801,-4.5197,0.5053,8.247
113.104172,-0.4790,-2.4922,-1.7214,3.067
113.114359,-11.9239,2.3827,-1.7507,12.285
113.126126,-14.3426,5.1934,-2.6657,15.485
113.134710,-11.3382,4.8320,-4.0568,12.975
113.144476,-6.9784,2.8128,-3.3857,8.251
113.154155,-5.0163,2.1522,-2.3496,5.943
113.164508,-3.9293,1.8527,-0.3877,4.361
113.191569,-5.1925,-0.3638,7.9590,9.510
113.193328,-9.9442,1.5908,6.6928,12.092
113.194175,-20.4036,2.8662,6.6832,21.661
113.204026,-10.0297,0.9463,5.0952,11.289
113.214805,3.0293,-0.5863,-1.8252,3.585
113.224002,1.1157,0.0756,-1.9482,2.246
113.234403,-3.3364,0.5676,1.5667,3.729
113.245060,-2.9369,0.4537,1.0194,3.142
113.254280,-0.2309,0.0387,-0.1346,0.270
113.264240,-0.1936,0.1534,-0.3162,0.401
113.282196,-1.3881,0.0715,0.2169,1.407
113.284196,-0.6948,-0.0194,0.8981,1.136
113.313601,-0.9144,0.0464,0.5270,1.056
113.315057,-0.8812,0.1320,0.0814,0.895
113.315422,-0.8211,0.2083,-0.3039,0.900
113.324205,-0.7530,0.2162,-0.4158,0.887
113.335266,-0.6082,0.1461,-0.2848,0.687
113.344446,-0.6308,0.1351,-0.2040,0.677
113.354206,-0.5463,0.1340,-0.0456,0.564
113.364531,-0.3352,-0.0826,0.2502,0.426
113.376833,-0.4862,0.0142,0.3716,0.612
113.384289,-0.6274,-0.0752,0.2704,0.687
113.395210,-0.4454,-0.1059,0.1908,0.496
113.404189,-0.3415,-0.0484,0.3775,0.511
113.414401,-0.2664,-0.2462,0.3996,0.540
113.423967,0.5166,-0.4737,-1.0175,1.236
113.434238,-2.0396,0.0239,1.6992,2.655
113.469918,-1.1570,-0.0864,0.1443,1.169
113.471360,0.9066,-0.4115,-0.2916,1.037
113.472191,-0.1994,-0.1396,0.5172,0.572
113.474582,-0.8300,0.0726,0.1617,0.849
113.484295,-0.5112,0.0794,-0.2011,0.555
113.495849,-0.3887,0.0470,-0.0541,0.395
113.504392,-0.5008,0.1520,-0.3883,0.652
113.514333,-0.6417,0.2668,-0.6359,0.942
113.524135,-0.5478,0.2543,-0.3176,0.682
113.534733,-0.0918,0.1636,-0.1276,0.227
113.544184,-1.5855,0.5140,0.0628,1.668
113.554218,0.8883,-0.0175,-0.5992,1.072
113.565737,1.1605,0.0975,-0.5459,1.286
113.574342,-0.3015,0.4563,-0.3389,0.643
113.597590,0.0717,0.5894,-0.8881,1.068
113.599584,0.1123,0.8501,-0.0009,0.857
113.604456,1.2796,0.4049,-0.3731,1.393
113.614753,1.7297,1.2042,-0.7773,2.246
113.623906,1.9272,1.4432,-1.7721,2.990
113.634152,2.4422,2.3674,-2.3139,4.114
113.644548,4.3690,4.2705,-4.9785,7.881
113.654245,7.0810,4.2798,-3.8116,9.110
113.664360,6.6589,3.9738,-3.1199,8.359
113.674299,5.9255,4.1578,-2.7335,7.738
113.684527,6.7291,4.5210,-2.9040,8.611
113.700664,8.8698,5.7612,-3.1917,11.048
113.704293,11.9488,7.0280,-1.7567,13.973
113.732936,14.5183,6.3838,0.3128,15.863
113.735577,16.1915,5.4521,1.6178,17.161
113.736157,17.5749,6.9372,0.2558,18.896
113.744790,20.5487,8.6319,0.3357,22.291
113.754802,19.6018,11.3234,-1.7304,22.703
113.764346,19.5074,12.7384,-1.2153,23.330
113.774736,14.5026,9.1385,-2.3483,17.302
113.784463,8.6337,7.2853,2.0249,11.477
113.794820,6.0681,6.7872,2.0232,9.326
113.804257,7.9177,4.6862,0.3168,9.206
113.814345,12.5554,-0.1105,-0.3287,12.560
113.823946,23.0605,-6.8079,-0.8732,24.060
113.834620,21.1558,-13.1698,-5.8697,25.602
113.849268,-8.2054,-4.8746,-1.4300,9.651
113.854853,-17.1905,-6.6270,6.4141,19.508
113.878930,-12.5691,-11.3480,4.1014,17.424
113.882285,-4.3328,-10.8547,5.3653,12.860
113.884529,2.4769,-8.6065,2.0133,9.179
113.897142,7.0102,-6.9250,-1.4861,9.965
113.904558,10.2897,-6.8396,-4.1489,13.033
113.914786,12.3010,-7.0504,-4.8991,15.001
113.924032,12.7318,-6.6202,-3.8139,14.848
113.934862,13.2035,-6.1047,-2.7759,14.809
113.945524,12.4534,-5.8343,-0.8782,13.780
113.954416,10.4555,-5.7669,1.4667,12.030
113.964307,8.2641,-5.8275,3.1548,10.593
113.974359,6.0969,-5.8727,3.4917,9.157
113.984177,4.4344,-5.7866,2.5774,7.733
114.020073,3.8852,-5.4698,1.2183,6.819
114.021633,3.9748,-4.8973,-0.0404,6.307
114.022148,3.8043,-4.0411,-0.6561,5.589
114.024211,3.3704,-3.1486,-1.7861,4.946
114.034453,4.5566,-0.7620,-1.1176,4.753
114.045384,4.0546,1.6237,-1.1093,4.506
114.054343,3.8002,3.2845,-0.7687,5.081
114.064276,4.0492,3.6894,-1.0355,5.575
114.075144,2.7931,4.3353,-0.8717,5.230
114.085444,1.8756,5.5514,-1.1952,5.980
114.095586,1.1871,7.1676,-2.1194,7.568
114.105064,-0.9366,9.1312,-3.2317,9.731
114.115524,-3.1637,10.4685,-3.9721,11.635
114.123874,-6.5160,11.4910,-4.7515,14.038
114.135252,-9.8540,12.0855,-6.0172,16.714
114.162747,-12.8351,12.4219,-11.3453,21.160
114.166167,-17.6968,12.3094,-7.6611,22.878
114.167840,-20.6291,10.7871,-2.6137,23.425
114.174730,-20.5515,9.9742,3.0148,23.042
114.184988,-17.7955,9.7582,3.6444,20.620
114.195964,-16.4100,11.3106,-0.8413,19.948
114.204285,-18.8581,13.6226,-3.2329,23.487
114.214897,-19.3497,12.8002,2.0364,23.290
114.224323,-8.5897,9.9764,6.6334,14.742
114.234419,39.1223,36.3294,3.1034,53.479
114.244632,11.1912,-0.8647,-2.7107,11.547
114.254867,-5.2491,-17.2541,2.2067,18.169
114.264332,9.0308,1.7100,4.2981,10.147
114.274657,5.5175,-4.4548,-0.4192,7.104
114.284172,-4.2428,0.8297,-6.1423,7.511
114.312032,-14.8635,5.0553,-4.2013,16.252
114.315204,-13.8006,5.3667,-2.4418,15.007
114.316315,-8.8060,3.0873,-2.1311,9.572
114.324254,-4.4092,1.6857,-4.1993,6.318
114.335057,-3.2405,1.2152,-3.7702,5.118
114.346168,-3.9681,2.3385,0.6774,4.655
114.354259,-4.5407,-0.5938,5.0570,6.822
114.364107,-5.1242,-1.0421,9.3416,10.706
114.374311,-9.3808,3.7574,8.2260,13.030
114.384216,-18.6194,2.9537,3.1538,19.114
114.394415,-8.5275,1.4666,0.5751,8.672
114.404094,2.9762,-0.2219,-2.3563,3.803
114.433398,2.6754,-0.2750,-2.1513,3.444
114.435594,-2.2098,0.5500,0.7056,2.384
114.436268,-3.6854,0.5424,0.9888,3.854
114.446431,-1.6508,-0.2459,1.5644,2.288
114.454664,1.0390,-0.3556,0.5806,1.242
114.464541,-0.7723,0.2875,0.2599,0.864
114.474242,-1.2290,0.1067,0.2664,1.262
114.484355,-0.6319,0.1916,0.0100,0.660
114.496230,-0.5268,0.1786,-0.2837,0.624
114.504198,-0.8640,0.2248,-0.3529,0.960
114.514676,-1.0959,0.1343,-0.2676,1.136
114.523782,-0.8899,0.1229,-0.1938,0.919
114.534674,-0.6278,0.0238,-0.0329,0.629
114.544916,-0.7294,-0.0455,0.1075,0.739
114.556031,-0.5376,-0.0560,0.5234,0.752
114.578617,-0.4935,-0.2137,0.5992,0.805
114.580344,-0.5962,-0.1558,0.4918,0.788
114.584137,-0.3757,-0.1273,0.2303,0.459
114.594576,-0.1941,-0.2265,-0.2260,0.374
114.604408,1.8239,-0.1102,-0.9028,2.038
114.614366,-2.8121,0.1019,2.6706,3.879
114.624108,-3.5555,-0.1067,1.1972,3.753
114.634274,2.1898,-0.3610,-1.2147,2.530
114.645205,0.3981,-0.3035,-0.8215,0.962
114.654714,-1.7171,0.0566,0.4467,1.775
114.664954,-0.4855,-0.0528,-0.0172,0.489
114.674280,0.2250,0.1026,-0.6569,0.702
114.684739,-0.1583,0.1301,0.2195,0.300
114.694826,-0.2846,0.1375,0.6374,0.711
114.713086,0.2373,0.0565,0.2057,0.319
114.715765,0.2721,0.2201,-0.7622,0.839
114.723999,-0.6390,0.3732,-0.9096,1.173
114.736143,0.3830,0.1535,-1.0200,1.100
114.744216,-1.0305,0.5133,-1.2095,1.670
114.754285,-0.2527,0.5196,-1.1102,1.252
114.765461,0.5233,0.6243,-1.7008,1.886
114.774639,0.4607,0.7384,-1.4376,1.681
114.784366,0.5793,0.8717,-1.0945,1.514
114.794672,2.3888,1.4950,-0.8080,2.932
114.804181,3.1514,1.8229,-1.5091,3.941
114.818555,5.6517,4.7277,-3.4223,8.124
114.829193,8.1526,5.2956,-4.1037,10.552
114.844793,5.5325,3.2730,-2.6742,6.962
114.849609,3.4087,2.8485,-1.5756,4.713
114.854116,4.6836,3.0840,-1.2577,5.747
114.864306,7.1455,4.0582,-1.4490,8.344
114.874314,9.7555,5.6352,-1.8204,11.412
114.884208,11.7195,6.2680,-2.6387,13.550
114.895284,13.2374,5.8233,-3.2581,14.824
114.904221,14.1783,6.2491,-3.0707,15.796
114.914223,16.6556,6.5520,-2.5247,18.075
114.923778,17.3796,8.2798,-2.3773,19.397
114.934475,17.3945,10.0818,-0.6713,20.116
114.944605,19.9971,9.8609,-3.0138,22.499
114.954446,18.5129,7.8654,-1.9344,20.207
114.970887,12.6286,3.4708,-0.2462,13.099
114.977152,2.0040,4.9593,1.6555,5.599
115.005292,2.1846,4.6813,3.0134,5.981
115.008410,7.2127,1.6307,1.8636,7.626
115.009069,15.8310,-2.9147,0.1480,16.098
115.016004,28.6011,-10.7409,-1.3868,30.583
115.024098,2.2335,-9.3334,-6.6296,11.664
115.034419,-15.6542,-6.2193,4.9247,17.550
115.044366,-14.5616,-14.5587,1.7393,20.664
115.054687,-7.3343,-13.2491,4.5694,15.818
115.065353,1.0726,-8.7149,2.5087,9.132
115.074251,5.6288,-6.8357,-0.4367,8.866
115.084386,8.6365,-6.7074,-2.0362,11.123
115.094840,10.4051,-7.1067,-3.2352,13.009
115.105137,11.8496,-7.0831,-3.0478,14.138
115.129988,12.1210,-5.9165,-3.0260,13.823
115.131889,12.3699,-4.9485,-3.1490,13.690
115.134798,10.7378,-4.4311,-2.4011,11.862
115.144437,8.2730,-4.3859,-1.1884,9.439
115.155346,5.9490,-4.4754,-0.6813,7.476
115.165006,4.1691,-4.5271,-0.6715,6.191
115.174218,3.5035,-4.5525,-0.7084,5.788
115.184598,3.7803,-4.4915,-0.7053,5.913
115.194684,3.0874,-4.2704,-0.2889,5.277
115.205327,3.4366,-3.7268,-0.5340,5.097
115.215140,4.1308,-2.7559,-0.1624,4.968
115.225558,4.9500,-1.4707,-0.3091,5.173
115.234541,4.5270,-0.0729,-0.0910,4.529
115.244437,5.2195,1.0065,-0.7434,5.367
115.257966,4.6440,2.4046,-1.1044,5.345
115.280162,3.6470,4.1290,-1.2285,5.644
115.281431,1.9653,6.3447,-1.6640,6.847
115.284450,0.6690,8.0598,-2.8082,8.561
115.294852,-1.3262,9.6740,-3.9268,10.524
115.304418,-4.3245,11.5289,-3.5338,12.810
115.316697,-7.5538,13.2815,-3.4402,15.662
115.324293,-9.3908,14.3934,-5.1100,17.930
115.335043,-11.7848,14.8536,-10.1300,21.497
115.344424,-8.2455,19.9564,-8.0172,23.033
115.354156,-17.4345,9.8515,-1.1302,20.057
115.364814,-21.6393,7.9182,3.7046,23.338
115.374539,-22.7728,10.6738,2.6869,25.293
115.384134,-15.3635,18.9209,1.2844,24.407
115.394759,-11.9079,18.8101,5.5890,22.953
115.404799,2.5001,19.0548,5.7312,20.054
115.414154,4.9096,6.7438,0.5275,8.358
115.424252,5.0244,-8.6940,-0.9430,10.086
115.434154,9.3134,-1.2550,-5.2599,10.769
115.444615,-3.4216,-1.2698,-1.3628,3.896
115.454559,-10.1397,3.0178,-5.0383,11.718
115.464710,-13.3595,2.5786,-1.4957,13.688
115.474424,-8.6831,2.9735,-0.6227,9.199
115.484194,-8.8052,3.2868,-2.2101,9.655
115.494102,-7.9310,3.2180,-2.9450,9.051
115.504080,-4.9249,1.8967,1.2415,5.422
115.518694,-9.2969,2.0405,7.6782,12.229
115.524265,-14.5464,2.7920,4.8017,15.571
115.543121,-6.8484,1.3219,-0.7346,7.013
115.546500,-10.2254,1.3793,5.0444,11.485
115.554131,-0.6478,-0.0767,-1.2883,1.444
115.564905,3.1044,-0.8751,0.0759,3.226
115.573981,-0.8659,-0.3153,1.9111,2.122
115.584201,-3.8132,0.6360,2.2082,4.452
115.595336,-2.6132,0.4223,0.3507,2.670
115.605282,-0.8178,0.6541,-1.0491,1.482
115.615447,-0.2443,0.2399,-0.6271,0.714
115.624204,-0.5883,0.3351,-0.2604,0.725
115.634190,-0.7660,0.2344,-0.2270,0.833
115.644263,-0.6224,0.0949,0.3746,0.733
115.654483,-0.6666,-0.0345,0.5862,0.888
115.670688,-0.7901,-0.0266,0.6641,1.032
115.674239,-0.6997,0.0303,0.3441,0.780
115.698201,-0.9837,0.0777,0.2622,1.021
115.699830,-0.3672,0.0273,0.1427,0.395
115.703949,-0.4780,0.1437,-0.5718,0.759
115.716080,-0.0492,0.2111,-0.1029,0.240
115.724427,-0.6292,-0.0451,0.1113,0.641
115.735452,-0.0127,-0.2426,0.2660,0.360
115.744320,-1.2569,-0.2250,0.0326,1.277
115.754436,0.0175,-0.1678,0.2878,0.334
115.764612,2.0587,-0.6603,-2.3860,3.220
115.774762,-2.8479,0.4637,4.0826,4.999
115.784186,-4.1610,-0.5896,1.5456,4.478
115.794235,1.3518,-0.2271,-0.6093,1.500
115.804745,1.6517,-0.5904,-0.5576,1.841
115.814145,-1.2461,0.1024,0.7864,1.477
115.832967,-0.6847,-0.0575,0.0651,0.690
115.835564,-0.0680,0.0674,-0.5561,0.564
115.844159,-0.3900,0.1431,-0.6408,0.764
115.854903,-0.4952,0.1893,-0.3559,0.639
115.866327,-1.5612,0.2944,-0.3558,1.628
115.874335,0.7015,0.0672,-0.5938,0.922
115.885280,0.3797,0.1726,-0.2816,0.503
115.894943,-0.3274,0.3654,-0.2657,0.558
115.904306,-0.6805,0.7051,-0.6120,1.155
115.914881,0.6887,0.2414,-1.0697,1.295
115.924593,0.9550,0.5518,-0.7863,1.355
115.938384,1.4536,0.8712,-0.9590,1.947
115.944396,0.6961,1.0032,-0.3231,1.263
115.968603,0.6982,0.5956,-0.6250,1.110
115.970352,1.9223,1.5309,-0.7833,2.579
115.974646,3.6390,2.5533,-1.1146,4.583
115.985378,5.1502,4.4956,-4.3000,8.076
115.994334,6.0591,4.0338,-4.0793,8.344
116.004445,4.3726,3.2667,-3.5526,6.512
116.017649,4.8006,3.6773,-2.5400,6.559
116.024619,6.8589,4.5022,-2.9376,8.715
116.034407,9.0961,5.5461,-3.1369,11.106
116.044534,11.0500,6.6940,-3.6629,13.429
116.054643,12.4334,6.8904,-4.1311,14.803
116.064376,13.9034,6.1892,-2.6505,15.448
116.075244,16.2184,6.4496,-0.7470,17.470
116.088174,19.9336,6.9719,-2.2730,21.240
116.095971,19.9908,9.3179,-1.1669,22.087
116.120866,18.5799,12.0208,-1.2926,22.167
116.123185,19.1959,11.1337,-0.5822,22.199
116.124181,14.6975,7.2648,-1.8879,16.503
116.134266,7.6505,5.1746,2.0008,9.450
116.144659,3.9203,5.8792,1.2873,7.183
116.155564,7.0222,3.0789,0.6636,7.696
116.164129,13.4983,-2.2472,-1.6671,13.785
116.175063,28.5457,-10.5481,-0.1095,30.432
116.185533,9.9372,-13.3113,-7.5277,18.237
116.194620,-16.1216,-7.8987,2.0906,18.074
116.204525,-19.2236,-15.2342,6.9376,25.490
116.214258,-11.2425,-12.2838,5.8068,17.635
116.225256,-0.2984,-7.2776,1.8511,7.515
116.255334,5.0846,-5.9030,-1.4553,7.926
116.257608,8.6833,-6.1920,-3.4132,11.198
116.258225,11.3012,-6.5846,-5.1519,14.058
116.264319,13.2053,-6.6114,-4.9653,15.580
116.274865,13.0985,-5.7763,-4.3078,14.950
116.284259,12.5268,-5.1358,-3.3092,13.937
116.294601,10.6669,-5.0254,-2.1794,11.991
116.304395,8.4165,-5.2834,-0.4233,9.946
116.314228,6.3845,-5.6613,0.4491,8.545
116.324326,4.5611,-5.7122,0.6676,7.340
116.334710,3.5350,-5.5846,0.4283,6.623
116.344455,3.1221,-5.3356,-0.6744,6.219
116.354417,3.3116,-4.9887,-1.5623,6.188
116.364410,3.8231,-4.3307,-2.2350,6.194
116.375293,4.2641,-3.3440,-1.9645,5.764
116.411789,4.8133,-1.9248,-1.5648,5.415
116.414232,5.3387,-0.5986,-1.1508,5.494
116.415165,5.4300,0.3213,-1.2097,5.572
116.416166,4.1521,1.0976,-1.3703,4.508
116.424345,2.5794,2.2181,-1.5843,3.753
116.434983,0.9888,3.8973,-1.7351,4.379
116.444647,-0.4575,5.7535,-2.3795,6.243
116.454314,-1.7524,7.6413,-2.9968,8.393
116.465347,-3.0431,9.7090,-3.7147,10.832
116.474391,-4.9851,12.3408,-3.5725,13.781
116.485293,-6.8662,14.8409,-4.3235,16.914
116.495051,-8.9317,16.7368,-8.8790,20.946
116.504371,-12.9723,16.7792,-6.8173,22.278
116.514239,-16.2649,14.7071,-1.7186,21.995
116.524861,-16.9229,12.4065,2.4211,21.123
116.555859,-18.0808,11.8882,1.2836,21.677
116.558608,-23.0241,12.9883,0.3777,26.438
116.559650,-25.3419,12.7737,6.7633,29.174
116.564232,-6.0971,10.6635,10.6480,16.256
116.574899,42.5299,36.8278,2.4718,56.313
116.584653,7.8490,-2.5141,-7.3594,11.049
116.594765,-9.5643,-13.0066,0.9056,16.170
116.604282,1.9978,2.3619,1.4579,3.420
116.614219,8.1161,-3.5862,-4.1683,9.803
116.624292,1.1995,-3.1488,-8.8244,9.446
116.640796,-12.5348,2.1747,-2.7379,13.013
116.644469,-15.8357,4.1090,-0.7370,16.377
116.676081,-15.4376,4.6453,-0.2494,16.123
116.679017,-11.7490,4.2891,-1.3959,12.585
116.680224,-10.6587,4.6139,0.2506,11.617
116.686322,-12.8052,2.8753,7.0677,14.906
116.694652,-9.9113,1.5033,5.3232,11.350
116.705335,-1.7273,-0.1944,1.5211,2.310
116.714389,4.0675,-1.3080,-1.0019,4.389
116.724242,-2.1496,2.2433,2.6075,4.056
116.735575,-9.5180,0.3819,1.7952,9.693
116.744393,-4.4794,0.7302,0.1637,4.541
116.754286,0.5606,0.2115,0.3768,0.708
116.764294,0.5005,0.0066,0.1265,0.516
116.774707,-0.8771,-0.1205,0.3182,0.941
116.790377,-2.3726,0.1839,0.4728,2.426
116.795247,-3.0051,0.5980,-0.0529,3.064
116.821544,-1.4665,0.5148,-1.1947,1.960
116.823948,-0.5940,0.4334,-1.1155,1.336
116.824619,-0.8405,0.4212,-0.4638,1.048
116.836016,-0.5405,0.4195,-0.0987,0.691
116.844315,-0.2335,0.2025,0.0216,0.310
116.855616,-0.7696,0.1030,0.1929,0.800
116.864078,-0.2185,-0.2903,0.6113,0.711
116.874727,-0.3424,-0.0274,0.7323,0.809
116.885163,-0.6231,-0.3236,0.6914,0.985
116.894790,-0.4424,-0.1691,1.0178,1.123
116.905223,-0.4102,-0.3285,0.5176,0.738
116.914158,-0.7204,-0.2627,0.5404,0.938
116.924230,-0.8159,-0.1380,0.2625,0.868
116.954146,-0.4135,-0.1404,-0.0037,0.437
116.956088,0.5670,-0.2899,-1.2895,1.438
116.956842,-1.5473,0.1193,1.9870,2.521
116.964214,-2.1718,-0.2955,0.3337,2.217
116.974685,1.8287,-0.1299,-0.0680,1.835
116.985746,0.4147,-0.2205,-0.4402,0.644
116.994252,-0.8033,-0.1162,0.3609,0.888
117.004346,-0.5718,-0.2077,-0.0522,0.611
117.014083,-0.5178,0.0344,-1.1711,1.281
117.024220,-0.5616,0.2866,-1.2364,1.388
117.035842,-1.8018,0.2939,-0.9353,2.051
117.044226,0.2871,0.1843,-0.2285,0.411
117.055958,1.5139,0.3296,-0.6259,1.671
117.064048,1.0552,0.6402,-0.4373,1.309
117.074151,-0.4646,0.6654,-0.7995,1.139
117.103447,0.9975,0.7006,-1.0396,1.602
117.105183,1.3080,0.8823,-1.4186,2.122
117.105611,0.6084,0.8669,-1.2060,1.605
117.114231,0.9251,1.1944,-1.3036,1.995
117.124572,2.6808,1.8843,-1.5138,3.610
117.135921,3.6016,2.9258,-3.9894,6.119
117.144200,6.5007,4.1532,-2.7624,8.194
117.155343,6.4694,4.2223,-4.4057,8.893
117.164082,5.6925,4.3993,-4.1265,8.294
117.174191,6.0620,4.1180,-3.6074,8.168
117.185529,7.7845,4.7532,-2.7162,9.517
117.194568,9.9556,5.6207,-1.5422,11.536
117.204489,12.4059,6.3702,-2.4673,14.162
117.214812,15.0394,7.1049,-2.4406,16.811
117.224718,16.5411,7.0854,-2.2616,18.136
117.234494,20.3012,7.7124,-3.0062,21.924
117.251696,21.2949,8.1352,-2.5258,22.935
117.254293,18.9785,9.0343,-3.5453,21.316
117.264202,18.5892,9.5525,-4.3472,21.347
117.274229,15.1762,9.4053,-1.5328,17.920
117.286096,10.2642,6.0206,0.4884,11.910
117.294872,3.8710,5.6667,2.7688,7.400
117.304230,4.8492,4.8209,3.2549,7.573
117.314576,9.5711,1.1752,1.8759,9.824
117.324769,20.4329,-5.1287,-0.3586,21.070
117.343356,27.5588,-14.3992,-2.5201,31.196
117.346673,-11.1732,-8.0323,-4.2392,14.399
117.383220,-20.0158,-12.2366,8.6954,25.020
117.387819,-10.8926,-11.9732,5.0183,16.947
117.389733,-0.0700,-7.1299,2.4606,7.543
117.390833,4.0896,-5.5508,-0.0445,6.895
117.394892,6.6224,-5.9022,-1.1255,8.942
117.404460,8.9527,-6.4047,-2.8937,11.382
117.414239,10.6218,-6.3590,-3.4132,12.842
117.424332,10.7297,-5.6115,-3.5489,12.618
117.433972,11.0168,-5.0010,-3.3821,12.563
117.444270,10.3270,-4.9085,-2.6379,11.735
117.454982,8.6413,-5.1472,-0.9029,10.099
117.464207,6.9361,-5.4754,0.3338,8.843
117.474364,5.5775,-5.6509,0.7389,7.974
117.485060,4.8829,-5.6058,0.4532,7.448
117.498715,5.0041,-5.3282,-0.1527,7.311
117.522923,5.2054,-4.8618,-0.7900,7.166
117.525533,4.9017,-4.2098,-1.2109,6.574
117.526422,4.5669,-3.2100,-1.4402,5.765
117.535153,4.4895,-1.7205,-1.6202,5.074
117.544595,4.2284,0.1262,-1.4404,4.469
117.554287,4.5981,1.3816,-1.6850,5.088
117.564474,4.5992,1.8697,-2.3452,5.491
117.574930,2.8867,2.4908,-2.4468,4.530
117.585204,1.4781,3.6347,-2.6268,4.722
117.594567,0.0649,5.4083,-2.9222,6.148
117.604246,-2.0598,7.6053,-3.2325,8.517
117.614718,-3.8404,9.1874,-3.7584,10.643
117.624596,-5.8047,10.5574,-3.8173,12.638
117.633914,-8.1346,11.9213,-3.9567,14.965
117.653165,-9.8182,13.0439,-6.0807,17.422
117.654890,-11.9313,13.8360,-11.4051,21.538
117.664307,-15.0828,13.1985,-8.1345,21.630
117.674576,-15.8220,11.6945,-2.3010,19.809
117.684401,-14.7201,11.5046,2.3615,18.831
117.695523,-13.9342,12.1394,1.3090,18.527
117.704315,-17.9789,13.8538,-0.4729,22.702
117.714270,-20.5110,13.1298,5.1687,24.896
117.724254,15.8897,27.9860,8.9424,33.402
117.733954,27.0576,23.0132,5.9560,36.017
117.744779,-7.9869,-19.5640,-0.9137,21.151
117.757501,8.7453,-1.2245,-0.9925,8.886
117.764328,2.4383,-5.6526,-0.6123,6.186
117.790471,-2.8700,-0.2724,-8.7732,9.235
117.792844,-14.4699,3.1782,-5.4121,15.772
117.794380,-17.8372,4.7572,0.6016,18.470
117.804921,-12.8427,4.3638,0.3518,13.568
117.814293,-9.6221,3.9110,-2.9945,10.810
117.826832,-7.7608,3.5669,-1.2856,8.637
117.833949,-9.4466,3.4123,1.3153,10.130
117.844456,-8.8364,0.7671,7.3740,11.535
117.854497,-5.4148,0.7089,4.1887,6.882
117.864277,-4.1212,0.7695,2.0858,4.683
117.874680,-7.0609,1.6526,-1.0000,7.320
