time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
108.730327,-0.4078,0.0210,0.0901,0.418
108.741201,-0.3553,0.0594,0.0549,0.364
108.750634,-0.3603,-0.0005,0.2705,0.451
108.758177,-0.2886,-0.0110,0.4500,0.535
108.768683,-0.2447,-0.1004,0.6767,0.727
108.778111,0.0038,-0.1110,0.8983,0.905
108.790280,-0.1457,-0.1128,1.0139,1.031
108.798141,-0.0320,-0.1338,0.7903,0.802
108.809890,-0.2272,-0.0873,0.6802,0.722
108.818268,-0.3271,-0.0010,0.2360,0.403
108.830133,-0.4917,0.0844,-0.0962,0.508
108.838861,-0.5039,0.1513,-0.0021,0.526
108.869980,-0.1903,0.0902,0.1623,0.266
108.871816,0.0712,-0.0093,0.5004,0.506
108.872323,0.2109,-0.0318,0.6754,0.708
108.878936,0.2408,-0.0047,0.5555,0.605
108.890856,0.1132,-0.0091,0.3927,0.409
108.898394,0.2165,0.0463,0.1870,0.290
108.910022,0.0263,0.2073,-0.1410,0.252
108.918026,-0.6217,0.2914,-0.2507,0.731
108.929022,0.0418,0.2956,-0.0060,0.299
108.937871,-0.3418,0.3603,0.0595,0.500
108.949747,0.0564,0.1881,-0.1486,0.246
108.964090,0.0949,0.5470,-0.5376,0.773
108.969546,0.1259,0.5895,-1.1258,1.277
109.003580,-0.2344,0.7516,-1.6324,1.812
109.006203,0.2983,1.1762,-1.5380,1.959
109.008248,2.5662,1.9561,-1.0640,3.398
109.010500,3.8084,2.3294,-2.3199,5.031
109.017966,5.4650,3.6147,-1.4403,6.709
109.030843,9.3418,6.2817,-4.3360,12.064
109.040505,9.8903,4.9500,-2.8238,11.415
109.048949,5.6827,3.2600,-1.7555,6.783
109.058707,4.6005,3.1703,-2.4999,6.121
109.069264,6.6375,3.6142,-2.9704,8.120
109.078258,9.4044,4.2574,-1.6159,10.449
109.090996,12.1150,4.8332,-0.9560,13.078
109.099284,14.9580,4.6188,-0.8757,15.679
109.111015,17.0492,5.4503,-2.1155,18.024
109.117863,18.8202,6.8166,0.6668,20.028
109.130583,19.9036,9.5160,0.2795,22.063
109.139438,17.0493,11.6433,1.5447,20.703
109.170155,15.6112,6.4291,-1.0369,16.915
109.173239,8.5472,2.3226,0.3490,8.864
109.175213,1.5325,2.9513,4.7336,5.785
109.179820,1.4974,5.5424,3.3565,6.650
109.190878,6.0764,3.8356,1.3830,7.318
109.198607,10.3615,0.3668,1.1282,10.429
109.209330,18.5705,-2.9699,0.0670,18.807
109.217791,22.6359,-8.9043,-4.6699,24.768
109.229951,2.1103,-7.2392,-6.8517,10.188
109.247616,-14.7811,-5.2926,4.4820,16.327
109.280806,-12.5733,-9.4202,0.5089,15.719
109.282771,-6.8658,-11.4854,1.0955,13.426
109.283586,-1.9706,-11.9805,3.3777,12.603
109.284349,2.4380,-9.5783,4.5007,10.860
109.291289,6.2602,-7.7483,2.0961,10.179
109.298566,8.9138,-6.9245,-0.5908,11.303
109.309664,10.5715,-6.6405,-1.7054,12.600
109.317932,11.7076,-6.0133,-2.3307,13.366
109.330088,12.5653,-5.3967,-2.7668,13.952
109.338145,12.2496,-4.6136,-2.8069,13.387
109.350404,10.4868,-3.7922,-1.9384,11.319
109.359757,8.6340,-3.1766,-1.2480,9.284
109.368880,6.9871,-3.0186,-0.1411,7.613
109.378380,5.8716,-2.9931,1.1571,6.691
109.389779,5.2286,-3.0721,2.0368,6.397
109.398172,3.9488,-2.8384,2.2827,5.372
109.426786,5.4973,-1.7203,2.0493,6.114
109.428978,6.0103,-0.5009,0.8921,6.097
109.429683,5.3505,1.2966,0.9493,5.587
109.438140,5.3298,2.5998,0.3167,5.939
109.449586,4.4352,3.0628,0.1061,5.391
109.458747,2.5852,3.3496,0.0850,4.232
109.469139,0.6438,4.0872,-0.2055,4.143
109.478437,-0.5285,4.8608,-1.2214,5.040
109.489157,-1.7541,5.2264,-2.7212,6.148
109.498403,-3.4476,5.5896,-3.7778,7.576
109.510579,-4.6439,6.0309,-4.6764,8.933
109.517964,-5.2741,6.5061,-4.5054,9.510
109.531337,-6.0763,7.4443,-3.3309,10.170
109.538420,-6.6027,8.0374,-2.4938,10.696
109.572387,-7.2789,9.0060,-0.8417,11.610
109.575996,-8.5796,9.9900,-0.3689,13.174
109.576968,-8.8937,10.4234,-3.7484,14.205
109.579281,-10.4426,10.3696,-2.3561,14.904
109.592578,-9.6977,8.8615,-0.3666,13.142
109.598618,-8.8868,8.5987,2.6849,12.654
109.610681,-10.1429,9.2316,2.5713,13.954
109.618034,-13.0885,8.8283,1.2791,15.839
109.629228,-18.1576,8.5014,3.9611,20.437
109.638389,-14.2376,7.0506,5.7925,16.911
109.649087,-5.0832,6.4680,4.3396,9.301
109.663174,20.5812,26.4375,-0.7345,33.512
109.670118,-0.9590,-0.2061,-2.4850,2.672
109.694638,-10.8747,-6.2341,-0.6999,12.554
109.698360,-6.5670,4.7597,1.9178,8.334
109.699581,2.2447,-2.2524,-0.0138,3.180
109.710907,8.7937,-2.4192,-6.4571,11.175
109.718220,1.5274,-1.0461,-6.2807,6.548
109.729199,-9.7806,2.7079,-2.4565,10.442
109.738384,-13.7253,4.3857,-1.9713,14.543
109.749931,-10.4812,3.2514,-0.9103,11.012
109.759500,-8.7520,2.2668,2.3215,9.334
109.769020,-10.5904,1.4790,10.3364,14.872
109.778377,-11.8714,2.4412,8.1118,14.584
109.788936,-9.0879,1.1993,4.6612,10.284
109.798291,-2.4288,0.1729,1.8828,3.078
109.815699,-0.3839,-0.2951,-1.1874,1.282
109.818331,-2.4973,0.4875,0.6883,2.636
109.849588,-2.3935,0.5225,0.6973,2.547
109.851768,-2.3293,0.7418,-0.4054,2.478
109.852273,-0.7287,0.6284,-1.3574,1.664
109.860045,-1.0018,0.5177,-0.7047,1.330
109.869368,-0.6372,0.2794,-0.1142,0.705
109.878401,-0.0924,0.1113,0.2097,0.255
109.888993,-0.1621,0.0013,0.6717,0.691
109.898184,-0.0578,-0.1080,0.9294,0.937
109.911142,-0.1062,-0.1594,1.1052,1.122
109.917945,-0.3044,-0.1318,0.9778,1.033
109.930064,-0.3516,-0.0365,0.5962,0.693
109.938242,-0.3247,0.0402,0.2781,0.429
109.949016,-0.4029,0.0771,0.1747,0.446
109.984723,-0.3478,0.0070,0.2888,0.452
109.986184,-0.3203,0.0150,0.2445,0.403
109.986607,-0.3643,-0.0449,0.3684,0.520
109.991370,-0.3380,-0.1248,0.5404,0.650
109.998258,-0.3337,-0.1356,0.4797,0.600
110.011576,-0.2982,-0.0586,0.3407,0.457
110.018794,-0.2736,-0.0695,0.3991,0.489
110.030445,-0.1602,-0.0806,0.5565,0.585
110.038145,-0.1269,-0.1012,0.5482,0.572
110.049085,-0.3446,-0.0638,0.5333,0.638
110.059743,-0.1826,0.1016,0.1356,0.249
110.069786,-0.3121,0.0508,0.6226,0.698
110.078984,0.1044,-0.0582,0.2559,0.282
110.088874,0.0056,-0.0407,0.3245,0.327
110.099215,-0.2220,0.1536,0.4487,0.524
110.142142,-0.1519,-0.0745,0.5583,0.583
110.144565,0.0716,-0.0861,0.8022,0.810
110.145107,0.1149,-0.1775,0.6230,0.658
110.145472,0.3124,0.1043,0.6259,0.707
110.150368,0.3412,-0.0665,0.0787,0.356
110.160482,0.2983,0.2633,0.2799,0.486
110.169235,-0.2933,0.1891,-0.1579,0.383
110.180172,0.3960,0.3610,-0.0328,0.537
110.188972,-0.5316,0.3757,-0.4069,0.768
110.198279,0.0651,0.4407,-0.8382,0.949
110.210277,0.1624,0.6016,-1.1896,1.343
110.218329,-0.1402,0.6660,-1.4533,1.605
110.230335,0.1267,0.8949,-1.4440,1.704
110.238194,2.1876,1.7536,-0.9692,2.966
110.251664,2.5109,1.2358,-1.6325,3.240
110.289947,3.0393,2.4739,-1.1239,4.077
110.294970,6.2948,4.9799,-3.5086,8.760
110.295833,9.6371,5.6825,-4.4860,12.054
110.296703,6.9634,3.9789,-3.1668,8.623
110.298708,3.6789,2.7327,-2.2303,5.097
110.313588,3.8034,2.5777,-2.1068,5.055
110.318304,5.8100,3.2781,-2.4316,7.100
110.329587,7.5760,3.7310,-1.6593,8.606
110.337982,9.2594,3.7140,0.1336,9.977
110.348841,11.6884,3.6441,-0.1153,12.244
110.358218,13.4368,4.8979,-1.1691,14.349
110.369211,14.4878,6.1881,-0.5589,15.764
110.393124,17.2319,6.9665,-0.1734,18.588
110.395070,16.8559,8.6607,0.3831,18.955
110.398072,18.8988,7.6657,0.9810,20.418
110.411519,17.6605,4.7025,-0.8482,18.296
110.418289,9.5017,3.8089,1.4015,10.332
110.429927,3.7965,4.0875,3.4323,6.550
110.438218,0.3403,5.5181,1.2206,5.662
110.450643,4.7156,5.5762,1.2527,7.409
110.458340,9.6728,2.1991,-0.2331,9.922
110.469684,16.5482,-1.5967,-0.9339,16.651
110.478226,26.3152,-7.8807,-4.2099,27.791
110.488928,2.1998,-6.4980,-7.5655,10.213
110.498540,-13.0735,-3.8201,5.6199,14.734
110.516912,-10.8101,-7.8050,0.6693,13.350
110.520263,-6.6746,-9.0499,1.1297,11.302
110.550801,-2.3785,-11.0100,2.5105,11.540
110.553676,1.4329,-9.9534,3.9447,10.802
110.554441,5.5532,-7.6183,2.8288,9.843
110.558793,8.4812,-6.3044,-0.0302,10.568
110.569574,9.8737,-5.6019,-1.4378,11.443
110.578268,10.6820,-4.9143,-2.3015,11.981
110.589007,10.4971,-4.3507,-2.7961,11.702
110.598501,9.4032,-3.8263,-3.0495,10.600
110.611264,7.6429,-3.7340,-2.6004,8.895
110.618259,6.6611,-3.8839,-1.8319,7.925
110.630220,6.4610,-4.1612,-0.7277,7.719
110.638283,6.0898,-4.2693,0.4798,7.453
110.649616,5.0237,-4.2420,1.7005,6.791
110.658614,3.6934,-4.2455,1.9521,5.956
110.680855,5.0608,-3.4663,0.9660,6.210
110.683370,4.4689,-2.5375,0.1843,5.142
110.689074,4.3700,-1.5823,-0.2139,4.653
110.698608,4.6199,-0.8393,-0.4335,4.715
110.712596,4.8337,-0.2339,-0.1645,4.842
110.717958,5.0779,0.8900,0.1655,5.158
110.729123,4.8310,2.4690,0.1133,5.427
110.738282,4.3288,4.1482,-0.3216,6.004
110.749109,2.9610,5.5221,-0.7305,6.308
110.758249,1.1407,6.5587,-1.3161,6.786
110.769119,-0.7480,7.5655,-1.5296,7.755
110.783142,-2.3092,8.5811,-1.2933,8.980
110.790078,-3.3999,9.7492,-1.3713,10.416
110.813304,-4.6317,10.8629,-1.4874,11.902
110.815525,-6.4465,12.1026,-2.5000,13.938
110.818532,-10.7202,13.1326,-4.8713,17.639
110.829768,-14.4541,12.5881,-3.7261,19.526
110.839347,-16.7356,10.8291,-1.1419,19.966
110.849231,-16.7140,9.4421,1.4918,19.255
110.858493,-16.9760,8.9174,1.9527,19.275
110.870134,-19.0235,8.9269,1.8689,21.097
110.878872,-20.7494,8.6508,4.2017,22.870
110.888952,-17.1788,8.5409,7.5536,20.618
110.898330,1.6326,15.2316,5.4818,16.270
110.908867,23.7026,25.7492,-0.2504,34.999
110.919195,-2.0325,1.1167,-3.8674,4.509
110.934903,-7.1933,-6.0630,-2.6447,9.772
110.938470,-0.0645,2.4081,-3.7461,4.454
110.966153,-0.9428,-2.7511,1.0816,3.103
110.968028,5.1731,-2.0722,-2.8079,6.240
110.968874,0.8047,-2.4741,-1.1467,2.843
110.980207,-8.5007,1.5315,0.1164,8.638
110.988228,-11.3635,3.3537,-0.8335,11.877
110.998153,-8.8401,2.5997,-0.4921,9.228
111.008106,-7.0078,3.1216,-2.8358,8.179
111.018349,-9.5724,1.2593,7.6097,12.293
111.028690,-12.1137,2.2423,9.5427,15.583
111.038191,-12.5927,2.5445,6.1404,14.239
111.048179,-6.4116,1.2218,2.0489,6.841
111.057981,-1.3040,0.0199,0.9102,1.590
111.068022,-1.4908,0.7723,0.1504,1.686
111.094717,-0.8965,0.4079,0.5672,1.137
111.096242,-1.8306,-0.4445,-0.3608,1.918
111.097920,-1.6964,0.6375,-1.3091,2.236
111.108248,-2.0087,0.8481,-1.4990,2.646
111.118105,-0.6667,0.4731,-1.0031,1.294
111.128531,-0.0355,0.2462,-0.2697,0.367
111.137798,0.1741,0.0683,0.1279,0.227
111.148136,0.1015,-0.0118,0.5842,0.593
111.157996,-0.0378,-0.1121,0.7876,0.796
111.168072,-0.2344,-0.0655,0.7785,0.816
111.181845,-0.2232,-0.0585,0.7890,0.822
111.188408,-0.2158,-0.0604,0.5726,0.615
111.198488,-0.2063,0.0255,0.3949,0.446
111.208254,-0.4612,0.1212,0.1105,0.489
111.219131,-0.3838,0.1485,-0.0957,0.423
111.260806,-0.3863,0.1075,0.0595,0.405
111.262131,-0.3507,0.0864,0.1745,0.401
111.262459,-0.1985,-0.0323,0.3290,0.386
111.262916,-0.1738,-0.0139,0.6311,0.655
111.268895,-0.2572,-0.1523,0.6510,0.716
111.280123,-0.5559,-0.3594,0.8691,1.092
111.288825,-0.1592,-0.1349,0.7858,0.813
111.298942,-0.1645,-0.2438,0.8146,0.866
111.308505,-0.2471,-0.1078,0.9146,0.954
111.318389,-0.3293,-0.0405,0.4494,0.559
111.329549,-0.2060,-0.0712,0.8584,0.886
111.338093,0.2014,-0.1509,0.8193,0.857
111.348660,0.1796,-0.1330,0.7055,0.740
111.358337,0.1605,-0.1844,0.9086,0.941
111.368134,0.2224,-0.2264,0.9489,1.001
111.394847,0.0618,-0.1219,0.7780,0.790
111.396181,0.2860,-0.0766,0.6008,0.670
111.398272,0.4148,0.0564,0.1715,0.452
111.408254,0.1842,0.0713,-0.3954,0.442
111.418122,-0.3377,0.2719,-0.8196,0.927
111.430537,-0.1558,0.4633,-1.1702,1.268
111.438120,-0.3072,0.3996,-0.5178,0.723
111.448835,0.3613,0.3072,-0.6534,0.807
111.458346,-0.8100,0.5573,0.0791,0.986
111.469734,0.1601,0.1908,-0.3174,0.403
111.484756,0.6308,0.4224,-0.0800,0.763
111.488455,1.3716,1.1726,0.1943,1.815
111.512224,1.8910,0.5982,-0.7690,2.127
111.514695,0.5684,0.7374,-0.2578,0.966
111.518756,1.8100,1.3858,0.9129,2.456
111.530036,4.5792,2.6020,-0.5099,5.291
111.538383,6.9877,5.0014,-3.7864,9.390
111.548214,7.9599,5.0813,-4.0634,10.281
111.558378,4.7282,3.3420,-4.1221,7.107
111.568123,2.8595,2.9941,-3.5708,5.467
111.580089,4.4069,3.6880,-3.7268,6.849
111.588828,6.2858,3.9535,-3.4825,8.202
111.598410,7.3378,3.9581,-3.0311,8.871
111.608304,8.6835,3.8117,-1.2450,9.565
111.618428,11.8607,3.8896,0.5918,12.496
111.636533,13.6878,5.1853,0.5926,14.649
111.639593,15.8586,6.7238,-0.8593,17.247
111.677059,16.5032,6.9529,-1.1016,17.942
111.681098,15.4672,7.7658,-0.0394,17.307
111.684144,16.8778,8.9237,-0.6835,19.104
111.685017,17.7700,7.0903,-0.3839,19.136
111.689295,12.1177,4.4314,-0.7212,12.923
111.698377,8.3727,2.8435,3.9669,9.691
111.708471,4.8884,2.9073,2.6837,6.289
111.718607,6.2562,5.2520,0.8213,8.210
111.728842,10.6850,3.6380,-1.9928,11.462
111.738292,15.4777,-0.8776,-2.9012,15.772
111.748711,26.7420,-6.3685,-2.2915,27.585
111.758412,3.9087,-8.0147,-7.3164,11.534
111.770150,-15.9932,-2.5768,7.4237,17.819
111.779043,-15.3256,-6.9786,2.8141,17.073
111.799475,-10.7459,-10.9182,1.1263,15.361
111.802848,-6.1702,-13.4925,5.0920,15.686
111.808385,0.9035,-11.9908,6.4653,13.653
111.818614,6.8417,-9.0516,2.8943,11.710
111.830791,10.1531,-7.3215,-0.5402,12.529
111.838165,11.5265,-6.2405,-2.0609,13.268
111.848195,12.2513,-5.4317,-2.8477,13.701
111.858403,12.7079,-4.4595,-3.1143,13.823
111.868310,12.1158,-3.2650,-3.1747,12.943
111.880446,10.1683,-2.5037,-2.8487,10.853
111.888414,8.2311,-2.8862,-1.6454,8.876
111.898685,6.7243,-3.9792,0.0203,7.813
111.908767,4.9077,-4.4455,1.5318,6.797
111.920828,3.3256,-4.1372,2.4054,5.828
111.929130,2.5546,-3.2570,2.3640,4.767
111.960740,3.0470,-2.5259,1.1446,4.120
111.966731,3.4150,-1.8214,-0.0925,3.871
111.967686,3.2915,-1.0420,-0.9955,3.593
111.968472,3.7611,-0.1557,-1.2671,3.972
111.978243,4.4720,0.9274,-1.5176,4.813
111.988940,3.8796,2.3840,-1.3468,4.749
111.998672,2.5588,3.9370,-1.1838,4.842
112.008248,1.3035,5.4073,-0.7725,5.616
112.018510,-0.5530,6.7242,-0.5124,6.766
112.028786,-1.4974,7.5344,-0.2118,7.685
112.038552,-3.0773,8.3763,-0.3001,8.929
112.054542,-3.6008,8.6821,-1.0649,9.459
112.058673,-5.5546,9.9309,-1.3597,11.460
112.096528,-7.5668,10.7993,-2.6391,13.448
112.098253,-10.1518,10.7987,-3.5213,15.234
112.099182,-10.7742,9.5892,-5.3878,15.397
112.100024,-13.7159,9.2884,-3.3174,16.894
112.108373,-11.8072,8.4472,-1.8403,14.634
112.118709,-10.8678,8.4134,-0.3647,13.749
112.128289,-12.9589,9.0248,-0.7743,15.811
112.138644,-15.8330,9.0912,-0.4347,18.263
112.149982,-18.6192,9.1300,3.3248,21.002
112.158351,-14.3410,8.6717,7.6542,18.424
112.168549,-5.0284,8.2264,7.1930,12.029
112.189181,-1.9627,8.3052,3.3882,9.182
112.191368,8.6085,19.0484,-3.4634,21.188
112.230657,17.5307,14.4333,-2.2438,22.818
112.233528,-11.2832,-8.6972,-1.0491,14.285
112.234902,-4.4262,0.5644,4.3058,6.201
112.235457,4.0817,-5.1275,3.9127,7.633
112.238032,12.8991,-3.1180,-0.9604,13.305
112.248470,0.6127,-1.4026,-5.1197,5.344
112.258416,-9.5691,2.6613,-5.9002,11.553
112.268254,-12.2925,3.3071,-1.6043,12.830
112.278242,-9.4208,3.2518,-0.0356,9.966
112.288267,-7.7867,2.5532,-1.4426,8.321
112.298630,-7.1810,2.7401,0.2457,7.690
112.308746,-10.8937,2.7130,3.2335,11.683
112.318178,-11.6403,1.8752,7.2454,13.839
112.328310,-7.4769,1.9428,5.2576,9.345
112.339126,-1.8119,-0.8675,0.7497,2.144
112.381908,3.1819,-0.7697,-0.4705,3.307
112.384058,2.2425,-0.4715,-0.4884,2.343
112.384781,-2.3790,0.0584,1.2483,2.687
112.385209,-8.3169,1.4142,6.4001,10.589
112.388962,-1.4512,0.1840,-0.6290,1.592
112.399354,0.9934,0.3318,-1.4170,1.762
112.408706,-1.1519,0.5559,-0.1053,1.283
112.418514,-2.6423,0.4571,1.1734,2.927
112.428189,-2.0760,0.3324,0.8790,2.279
112.438245,-0.8651,0.1815,0.1777,0.902
112.450324,-0.6587,0.2377,-0.1604,0.718
112.458185,-0.7679,0.2160,-0.0890,0.803
112.470098,-0.6737,0.1067,0.2251,0.718
112.478538,-0.4641,0.1157,-0.0198,0.479
112.499398,-0.3926,0.1446,-0.0692,0.424
112.500855,-0.1449,-0.0224,0.3113,0.344
112.508209,-0.0045,-0.1406,0.6137,0.630
112.518483,-0.1170,-0.2202,0.8888,0.923
112.529536,-0.2278,-0.2317,1.0593,1.108
112.537948,-0.2884,-0.2141,1.0479,1.108
112.549309,-0.3188,-0.1674,0.7860,0.865
112.558280,-0.3978,-0.0915,0.5764,0.706
112.568260,-0.5749,0.0431,0.2804,0.641
112.578049,-0.5274,0.1389,-0.0734,0.550
112.588074,-0.4519,0.1762,-0.2127,0.530
112.603602,-0.3770,0.2530,-0.4131,0.614
112.609171,-0.5082,0.0945,0.6971,0.868
112.630338,0.0753,-0.1127,0.3298,0.357
112.631671,0.0433,-0.0559,0.3560,0.363
112.637747,-0.3191,0.0296,0.4907,0.586
112.648767,-0.3283,0.0269,0.4599,0.566
112.658046,-0.1510,0.0143,0.4498,0.475
112.668007,-0.0315,0.0210,0.4311,0.433
112.679395,0.0923,0.1150,0.5139,0.535
112.687909,-0.2093,-0.2411,0.1918,0.372
112.698644,-0.2510,0.0585,0.4507,0.519
112.708768,-0.1941,0.0541,0.2418,0.315
112.719071,0.1378,0.0692,0.3761,0.406
112.728196,0.0603,0.1525,-0.0376,0.168
112.738775,-0.3091,0.2059,-0.0408,0.374
112.753696,-0.0410,0.5340,-0.0163,0.536
112.758287,-0.2631,0.2933,-0.1992,0.442
112.787196,0.1132,0.3763,-0.0245,0.394
112.789741,0.5495,0.6454,-0.8998,1.236
112.790114,0.4217,0.6782,-1.6234,1.809
112.799546,-0.0160,0.8672,-1.8479,2.041
112.809431,1.3089,1.6726,-1.4430,2.568
112.819645,2.8101,1.9900,-2.0310,3.998
112.827992,3.1760,2.1857,-1.6382,4.189
112.838205,7.0532,5.9477,-3.4577,9.853
112.849838,10.1955,5.6550,-4.4587,12.482
112.858362,7.7673,4.1205,-2.1756,9.058
112.868986,4.7770,3.2493,-1.9659,6.103
112.878052,5.5550,3.1746,-2.4477,6.850
112.888067,7.2081,3.3585,-1.7514,8.143
112.915718,9.6831,3.8809,0.3721,10.438
112.917917,12.0867,4.0866,-0.0648,12.759
112.918562,14.3991,4.4796,-1.2158,15.129
112.928267,15.2835,6.0856,-2.1089,16.585
112.938301,16.7649,7.1095,1.4010,18.264
112.951357,14.6702,9.1961,-1.4572,17.375
112.958208,16.7639,8.8427,1.3340,19.000
112.969018,17.6729,4.5735,-1.0128,18.283
112.979073,11.6582,1.1517,0.6897,11.735
112.988427,3.4011,1.3505,2.6433,4.514
112.999519,0.7887,5.1706,1.4381,5.425
113.008496,5.0404,5.4902,-2.0110,7.720
113.018345,10.6382,3.1386,-0.7788,11.119
113.029084,16.3400,-2.0838,-2.7723,16.704
113.038175,23.8811,-7.1171,-4.0044,25.239
113.065919,6.3484,-9.7645,-1.3600,11.726
113.068265,-13.7506,-7.7245,4.1865,16.318
113.070652,-16.9136,-11.0958,3.7122,20.566
113.078737,-8.2473,-12.2052,4.4912,15.400
113.088431,-0.6096,-9.7053,5.8945,11.371
113.100137,4.6028,-7.4716,3.9659,9.630
113.109008,8.6217,-6.6037,0.8494,10.893
113.118923,10.5972,-5.9421,-1.1371,12.203
113.128244,11.9167,-5.1987,-2.6030,13.259
113.138457,12.2144,-4.3438,-3.7835,13.505
113.147787,11.1023,-3.6076,-4.0351,12.351
113.158750,9.3358,-3.1770,-3.5918,10.495
113.172381,7.6764,-3.0549,-2.9093,8.759
113.181006,6.2369,-3.2171,-1.9114,7.273
113.205214,5.2133,-3.4445,-0.4145,6.262
113.207360,4.3212,-3.7193,0.9793,5.785
113.208756,4.2932,-3.7393,1.3097,5.842
113.218950,4.6004,-3.1102,0.4958,5.575
113.228126,4.0490,-2.0162,-0.2127,4.528
113.238588,3.7236,-0.8101,-0.2982,3.822
113.247887,3.8520,0.2260,-0.2217,3.865
113.258274,3.9213,0.9770,-0.2031,4.046
113.269137,3.8727,1.8361,-0.1837,4.290
113.278185,3.7266,2.8909,-0.7327,4.773
113.288273,3.2957,3.9817,-1.4605,5.371
113.298186,2.3387,5.3790,-1.7845,6.131
113.308474,1.4549,6.6769,-2.1590,7.167
113.338517,-0.5041,7.7545,-1.6442,7.943
113.340062,-2.7995,8.5723,-0.6855,9.044
113.340767,-5.1624,8.7589,-0.6960,10.191
113.348388,-7.9773,9.5447,1.2365,12.501
113.358400,-10.6706,10.2382,1.3121,14.846
113.369044,-11.5931,10.3553,-0.1939,15.546
113.378108,-10.9949,9.6119,-4.9389,15.417
113.389115,-11.5976,8.5011,-5.2355,15.303
113.398235,-11.7017,7.5173,-2.5413,14.139
113.408471,-11.9715,7.5084,0.5891,14.144
113.418379,-12.5368,7.8875,1.7475,14.914
113.428829,-15.2338,8.4231,1.9668,17.518
113.438455,-17.0986,8.7854,3.0355,19.462
113.448053,-14.6766,8.5653,5.3206,17.807
113.459553,-8.2310,8.2721,5.4571,12.882
113.493949,1.9851,13.5599,3.6096,14.172
113.496045,24.5001,30.7205,-2.7717,39.391
113.496618,-7.5693,-8.0244,0.2799,11.035
113.498757,-6.7954,-4.6633,2.3198,8.562
113.508621,0.4295,2.4439,2.2233,3.332
113.518233,8.6828,-2.4765,-3.0856,9.542
113.528651,6.8308,-3.3969,-7.0761,10.405
113.538225,-4.9626,-0.0184,-3.9965,6.372
113.547816,-12.2770,3.0948,0.8114,12.687
113.558323,-11.2282,3.1410,1.0233,11.704
113.568341,-7.0066,2.1591,-2.0884,7.623
113.578316,-6.8374,2.8881,-2.3806,7.795
113.591483,-11.0380,1.5762,7.1458,13.243
113.598479,-10.5960,1.4567,9.8653,14.551
113.632840,-6.9043,0.0356,5.6954,8.950
113.635654,-1.7859,0.9921,2.8788,3.530
113.636751,-5.9257,0.3648,1.6915,6.173
113.638767,-2.8405,0.8460,1.7344,3.434
113.647972,-0.4374,0.0572,1.2964,1.369
113.658303,-2.2034,0.6029,-0.3716,2.314
113.668863,-3.1736,1.2589,-0.2777,3.425
113.679278,-0.5195,0.3202,0.0067,0.610
113.688394,-0.5250,0.1398,-0.1958,0.578
113.698457,-0.9285,0.1545,0.5096,1.070
113.708417,-0.5316,0.1213,0.1673,0.570
113.724787,-0.6267,0.2257,-0.1555,0.684
113.730561,-0.8602,0.2030,0.0683,0.886
113.757345,-0.7224,0.1709,0.3076,0.804
113.758706,-0.5801,0.0813,0.6112,0.847
113.759232,-0.4481,0.0604,0.5805,0.736
113.768346,-0.4639,0.0594,0.4738,0.666
113.778346,-0.4017,0.0291,0.4766,0.624
113.788337,-0.3105,0.0382,0.4123,0.518
113.797881,-0.3270,-0.0213,0.6037,0.687
113.808145,-0.2549,-0.0810,0.7773,0.822
113.819211,-0.1823,-0.1213,0.8062,0.835
113.828505,-0.2361,-0.0931,0.7596,0.801
113.838358,-0.1519,-0.0455,0.4515,0.479
113.848294,-0.2141,-0.0766,0.1932,0.298
113.858442,-0.5097,0.0585,0.1898,0.547
113.874961,-0.3449,-0.0120,0.1375,0.371
113.878196,-0.3277,-0.0236,0.2122,0.391
113.907470,-0.2804,-0.0060,0.2283,0.362
113.909283,-0.0858,-0.0570,0.4303,0.442
113.909774,-0.0561,-0.0987,0.7606,0.769
113.918944,-0.1127,-0.1016,0.7407,0.756
113.928062,-0.1087,-0.1343,0.9783,0.993
113.938616,-0.0931,-0.1477,0.7782,0.798
113.953740,-0.2422,0.0050,0.2578,0.354
113.958271,-0.3015,0.2263,0.1300,0.399
113.969756,-0.1841,0.2416,0.0710,0.312
113.978323,0.0124,0.2568,0.1981,0.325
113.988806,0.0243,0.1639,0.2962,0.339
113.998061,0.2732,0.2080,0.3266,0.474
114.008478,0.3181,0.0851,0.3573,0.486
114.041933,0.2974,0.5402,-1.1325,1.290
114.043796,-0.1008,0.9256,-1.9593,2.169
114.044333,-1.4915,0.6836,-1.6893,2.355
114.048267,0.3197,1.2268,-0.6116,1.408
114.058454,2.4049,1.1916,-0.7049,2.775
114.069098,1.8143,0.7910,-0.2785,1.999
114.078156,1.1177,1.0845,0.0430,1.558
114.088856,3.3019,2.6811,-0.2235,4.259
114.098206,5.2890,4.2356,-4.1316,7.936
114.108492,6.5847,4.1780,-2.3303,8.139
114.120097,5.4526,3.4002,-2.8059,7.012
114.128874,3.9208,3.0318,-2.7200,5.654
114.138893,4.8904,3.6252,-3.0517,6.810
114.148668,6.7741,4.3382,-2.1151,8.318
114.159353,9.5087,4.7697,-0.7725,10.666
114.199491,11.6237,4.4996,-0.1979,12.466
114.202209,13.2278,4.1387,-1.2155,13.913
114.203300,13.3945,4.6631,-2.4212,14.388
114.204044,13.5488,6.6184,-3.0601,15.386
114.209599,15.6246,7.5997,-2.4750,17.550
114.222038,15.4568,8.4299,1.0363,17.637
