time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
75.946980,0.0029,0.4315,-0.5792,0.722
75.956004,0.3717,0.5918,-1.0350,1.249
75.965570,0.8593,0.5953,-1.0472,1.480
75.979063,0.6253,0.6670,-1.1366,1.459
75.985466,0.2483,0.8756,-1.0894,1.420
75.995960,0.6862,1.1042,-1.6397,2.093
76.005915,0.8225,1.4703,-1.4740,2.239
76.016291,1.6013,2.2971,-1.6810,3.266
76.027488,8.3597,6.0063,-0.9235,10.335
76.035483,8.1386,4.3261,-4.7902,10.387
76.045669,10.3904,4.8596,3.9243,12.123
76.056006,8.5918,4.8627,-3.1669,10.368
76.066295,5.7829,4.0802,-2.6739,7.566
76.091147,5.4076,4.2315,-4.3157,8.110
76.093767,8.2373,3.8990,-2.5486,9.463
76.096886,10.5471,4.5841,-2.9419,11.871
76.105530,11.7139,5.4860,-3.4721,13.393
76.116025,13.5440,5.3456,-3.5643,14.991
76.126694,14.6412,5.8647,-2.9067,16.038
76.135528,13.9066,7.8670,0.0669,15.978
76.146356,13.8162,8.7080,-2.8577,16.580
76.155742,16.2372,5.9051,2.7087,17.489
76.165815,11.9395,2.3740,-0.3599,12.179
76.176434,6.2560,1.8702,2.6276,7.038
76.185577,-1.1097,5.0526,1.0096,5.271
76.196741,1.4946,6.3877,-0.2632,6.566
76.205557,6.2839,4.4095,-1.8098,7.887
76.216530,11.6962,1.9161,-1.4246,11.937
76.240252,17.8919,-1.8243,-3.5430,18.330
76.243762,22.8907,-7.0891,-2.8282,24.130
76.247065,5.2852,-6.9368,-1.5090,8.850
76.256010,-12.2736,-4.0910,4.7356,13.777
76.266368,-10.8876,-7.8720,4.0517,14.033
76.276643,-7.9273,-9.9694,2.9585,13.076
76.285637,-3.3716,-10.2384,4.8931,11.838
76.295650,3.5626,-8.0539,3.2629,9.392
76.311064,8.7973,-6.3954,-0.0597,10.876
76.315720,12.1018,-5.2935,-1.1782,13.261
76.327614,13.5232,-4.6340,-2.2509,14.471
76.336232,14.0245,-3.8446,-3.0028,14.849
76.346369,13.4387,-2.0065,-2.7671,13.867
76.357791,11.8311,0.1360,-2.7517,12.148
76.365660,10.1528,0.4121,-2.6150,10.492
76.396344,8.1391,-0.6590,-1.3100,8.270
76.397889,4.3585,-1.5590,-0.2509,4.636
76.398323,2.0795,-1.6750,0.4052,2.701
76.405480,2.0650,-1.4926,0.4265,2.583
76.416145,2.4826,-1.3115,0.2422,2.818
76.427661,0.7725,-1.3212,-0.1019,1.534
76.435710,2.1885,-1.6956,-0.1023,2.770
76.445870,4.7818,-0.0151,-0.4093,4.799
76.455646,4.7006,0.9451,0.4270,4.814
76.465823,4.5721,0.3045,1.6835,4.882
76.476161,4.9560,0.8758,2.0145,5.421
76.489053,3.9546,1.5110,2.2271,4.784
76.511598,2.3141,1.9722,2.0182,3.649
76.513978,0.8536,2.6008,1.6047,3.173
76.516223,-0.7265,3.5140,1.2218,3.791
76.526330,-2.5308,4.4870,1.3998,5.338
76.535585,-4.2508,5.3166,1.7206,7.021
76.545506,-5.4559,6.3580,2.0321,8.621
76.555968,-5.9335,7.2779,2.2514,9.656
76.565760,-5.7896,7.7986,1.3849,9.811
76.577403,-5.6947,7.8425,-0.4591,9.703
76.585573,-6.5305,7.7334,-3.0973,10.585
76.596166,-7.8548,7.9536,-3.9059,11.841
76.605576,-8.8362,8.1947,-3.0736,12.437
76.616164,-10.6966,8.4994,-0.4439,13.669
76.626561,-11.7069,8.4009,1.7753,14.518
76.643299,-12.1716,8.4441,2.6062,15.041
76.646187,-11.9054,8.3204,1.3350,14.586
76.656268,-13.6840,8.5549,1.6593,16.223
76.666087,-14.8857,8.0010,1.4997,16.966
76.675418,-13.9688,7.1639,1.2746,15.750
76.685618,7.8821,25.8006,-4.6733,27.380
76.696479,0.9000,9.1080,1.5555,9.284
76.705738,-13.5675,-0.4668,1.0868,13.619
76.715755,-9.4457,0.1281,5.6598,11.012
76.725662,-0.5641,-0.7822,5.1827,5.272
76.736144,6.4236,-0.8657,2.9933,7.139
76.749857,5.8861,-1.6682,-4.1886,7.414
76.756705,-3.1707,0.0054,-5.4883,6.338
76.791496,-10.3955,2.5737,-4.1708,11.493
76.794944,-8.4915,1.8883,-1.5197,8.831
76.796093,-4.7991,0.7706,2.2553,5.358
76.797203,-8.8369,-0.4172,9.1841,12.752
76.805742,-16.3989,2.4333,10.1720,19.450
76.816559,-21.6199,2.3514,9.9547,23.917
76.825477,-2.3439,0.9318,0.7838,2.641
76.835634,7.7239,-1.2515,-3.5502,8.592
76.846571,2.3003,-0.4359,0.4367,2.382
76.856189,-3.4905,0.3045,4.2446,5.504
76.866544,-4.3141,0.0097,2.3740,4.924
76.875784,-0.7907,0.5066,-0.8918,1.295
76.885642,-0.0691,0.2109,-1.8177,1.831
76.899965,-0.0337,0.3564,-1.2831,1.332
76.905849,0.1396,0.2763,-0.3946,0.502
76.928365,0.4705,0.0588,0.0784,0.481
76.930128,0.4023,-0.1103,0.6789,0.797
76.935618,0.0727,-0.3195,1.3894,1.428
76.946058,-0.2748,-0.1270,1.0463,1.089
76.955629,-0.5640,0.0852,0.5708,0.807
76.965882,-0.4437,0.1411,0.2447,0.526
76.975453,-0.3255,0.1485,0.2722,0.450
76.985479,-0.2480,0.1563,-0.0711,0.302
76.995748,-0.3185,0.2036,-0.1995,0.427
77.006093,-0.3900,0.0550,0.0816,0.402
77.016393,-0.4336,-0.2499,0.3911,0.635
77.026132,-0.2233,-0.0938,0.7595,0.797
77.036919,-0.2686,-0.2023,0.6705,0.750
77.068683,-0.1675,-0.1342,0.8780,0.904
77.070385,-0.3804,-0.2721,0.8049,0.931
77.071148,-0.3589,-0.1940,0.6559,0.772
77.075702,-0.1623,-0.1255,0.3033,0.366
77.085799,-0.0835,-0.0570,0.1179,0.155
77.095733,-0.1710,-0.1356,0.4027,0.458
77.105472,-0.1603,-0.1849,0.5410,0.594
77.115592,-0.1495,-0.1362,0.3766,0.427
77.125510,-0.1777,-0.1071,0.5270,0.566
77.136088,-0.0197,-0.1369,0.8064,0.818
77.146539,-0.0083,-0.0688,0.4323,0.438
77.155470,-0.1432,-0.0402,0.5500,0.570
77.165576,-0.1702,-0.0214,0.4045,0.439
77.175231,-0.0310,0.0562,0.2897,0.297
77.190320,0.1380,0.0162,0.2934,0.325
77.224794,0.2006,-0.0143,0.5623,0.597
77.226459,0.3926,-0.0355,0.7548,0.852
77.227234,0.5578,0.0603,0.5878,0.813
77.227842,0.1504,-0.2571,0.0853,0.310
77.235667,0.2405,0.2596,0.1317,0.378
77.245690,-0.6845,0.1870,-0.9532,1.188
77.255485,0.3401,0.3306,-0.0555,0.478
77.265700,0.8359,0.1996,-0.2160,0.886
77.275077,0.7773,0.4402,-0.1949,0.914
77.285664,0.7523,0.4642,-0.8054,1.196
77.297048,0.3291,0.7816,-1.3246,1.573
77.305637,0.2229,0.9022,-1.4214,1.698
77.320657,-0.2347,1.0031,-1.9596,2.214
77.325924,0.8948,2.1341,-2.4502,3.370
77.359926,7.9494,5.9913,-1.1973,10.026
77.362550,6.8972,4.0662,-5.5791,9.759
77.363351,8.7438,5.4599,-0.2115,10.311
77.365576,5.8063,4.1196,-3.7485,8.046
77.376082,4.3801,3.1508,-0.8061,5.456
77.385472,5.2200,3.4484,-2.5506,6.756
77.396856,5.9936,3.4151,-3.4511,7.713
77.405739,6.7223,3.8469,-2.1548,8.039
77.416382,8.3390,3.3929,0.1405,9.004
77.425366,11.4437,2.8493,0.5449,11.806
77.435880,12.6033,3.4737,-0.1500,13.074
77.451905,12.9979,4.1942,1.4814,13.738
77.457530,13.9622,4.8784,-0.0067,14.790
77.479751,12.4178,6.6913,-0.5670,14.117
77.481845,14.7863,6.7262,1.9144,16.357
77.486119,14.7589,5.4961,-0.0502,15.749
77.497571,8.4464,6.2612,-0.2042,10.516
77.505701,7.2951,3.1700,-0.4187,7.965
77.516777,2.9277,3.0364,3.1491,5.264
77.525493,0.9149,5.1317,2.7702,5.903
77.536020,5.9825,4.0796,-0.6485,7.270
77.546667,11.0186,1.8039,-1.4814,11.263
77.555964,16.9863,-0.7885,-1.5312,17.073
77.566666,22.1371,-5.8725,-4.5307,23.347
77.575930,3.2459,-5.4317,-5.6697,8.496
77.586003,-12.1283,-2.9179,4.8356,13.379
77.602612,-11.9346,-6.3698,4.1094,14.138
77.605662,-7.2397,-8.3493,2.8576,11.414
77.632694,-3.5641,-9.5089,4.3632,11.053
77.634596,0.2288,-8.6129,4.4088,9.678
77.636744,4.4273,-6.6893,2.1455,8.304
77.648047,8.3997,-5.5062,-0.8363,10.078
77.655727,11.6378,-4.2525,-2.3948,12.620
77.665928,13.5129,-2.6201,-3.3299,14.162
77.675750,14.2939,-0.5875,-3.9232,14.834
77.685741,12.8546,0.8993,-3.3906,13.325
77.697884,10.5332,-0.1131,-2.9050,10.927
77.706305,8.3974,-1.9788,-1.6515,8.784
77.716519,5.1119,-2.8625,-0.3602,5.870
77.725617,2.9679,-2.7806,0.4978,4.097
77.736596,2.4489,-2.4007,0.6679,3.494
77.776060,2.6319,-2.1408,0.1822,3.398
77.778158,0.6555,-1.8984,0.5456,2.081
77.780561,2.4016,-1.8955,-0.6667,3.131
77.782410,3.3162,-1.4605,-1.0599,3.775
77.787217,4.7048,-0.6961,-0.1196,4.758
77.799481,4.7411,-0.7752,0.5968,4.841
77.805808,4.3651,-0.2467,1.7774,4.720
77.816789,4.2442,0.6330,2.0861,4.771
77.825687,3.0960,1.7643,2.2965,4.239
77.835641,2.1249,2.8708,2.0561,4.121
77.846240,0.6039,4.0982,1.5177,4.412
77.857090,-1.1158,5.0922,0.9316,5.296
77.869982,-2.7800,5.5480,0.3054,6.213
77.876954,-4.2666,5.7486,-0.5564,7.181
77.899207,-5.2261,6.0145,-2.0344,8.223
77.902101,-6.1855,6.6473,-3.4910,9.728
77.906054,-7.6291,7.5829,-4.0546,11.495
77.915956,-9.0811,8.0911,-3.0840,12.548
77.925726,-10.1674,8.3752,-1.4780,13.255
77.936147,-10.3329,8.4981,-1.1114,13.425
77.946309,-2.9261,16.0837,-8.4179,18.388
77.955639,-7.3347,10.0219,-3.0447,12.787
77.966654,-10.1536,9.0597,-1.1321,13.655
77.975870,-15.2300,4.8776,3.8762,16.455
77.985798,-10.7207,7.3744,7.6211,15.080
77.996419,-11.0927,7.6035,7.3916,15.346
78.005767,-12.6782,7.7819,5.7906,15.963
78.020476,-15.9437,5.0249,6.3451,17.880
78.025889,-16.2510,6.9560,0.3504,17.681
78.052055,-9.0996,0.4231,2.3248,9.401
78.054014,0.0576,0.6994,2.5722,2.666
78.055965,0.0240,-0.2295,2.6270,2.637
78.066684,2.5851,0.8168,-7.3088,7.795
78.076018,-0.4229,1.6421,-11.9996,12.119
78.087088,-10.6829,2.3714,-3.8644,11.605
78.096271,-35.1884,4.1300,17.0977,39.340
78.105657,-21.2059,3.8014,17.2971,27.628
78.116766,7.3953,-2.5956,-5.1740,9.391
78.125653,10.8053,-0.6628,-8.3711,13.685
78.136925,0.1034,1.1504,-1.0115,1.535
78.145433,-4.6935,-0.3633,5.5608,7.286
78.155543,-2.4480,-0.0646,3.5848,4.341
78.189976,0.3212,-0.8601,1.9907,2.192
78.191762,0.4636,0.0996,-1.1220,1.218
78.192481,-0.5162,0.7735,-1.9646,2.174
78.196316,-0.1060,0.7617,-1.6435,1.815
78.207322,0.4002,0.2799,-0.5566,0.740
78.216066,-0.0717,-0.0453,0.7805,0.785
78.225576,-0.3271,-0.0863,1.2382,1.284
78.235578,-0.1428,-0.2150,1.0356,1.067
78.245611,-0.1847,-0.2063,1.0927,1.127
78.256247,-0.1090,-0.2564,1.3218,1.351
78.266370,0.0444,-0.1790,1.3321,1.345
78.275780,0.0904,-0.1411,0.6440,0.665
78.285539,-0.2056,-0.1232,0.5683,0.617
78.295420,-0.4037,-0.0563,0.3077,0.511
78.305409,-0.2014,0.0501,-0.0204,0.209
78.332847,-0.3041,-0.0391,-0.3499,0.465
78.335173,-0.0058,0.3034,-0.0848,0.315
78.336918,-0.1001,-0.0501,0.2091,0.237
78.345577,-0.2238,-0.1291,0.6014,0.655
78.357473,-0.3384,-0.2669,0.6722,0.799
78.366684,-0.2582,-0.1691,0.5486,0.629
78.375435,-0.1695,-0.2278,0.5734,0.640
78.385757,-0.1792,-0.2277,0.7173,0.774
78.395555,-0.0717,-0.2178,0.5690,0.613
78.405906,0.0260,-0.1393,0.4717,0.493
78.416205,-0.0619,-0.1394,0.2482,0.291
78.425641,-0.0907,-0.1495,0.3390,0.381
78.442286,-0.2372,-0.0811,0.0861,0.265
78.446766,-0.3351,0.0168,-0.0793,0.345
78.468710,-0.2873,-0.0612,0.2337,0.375
78.470464,-0.1918,-0.1586,0.5071,0.565
78.475733,-0.0577,-0.1676,0.5657,0.593
78.485965,-0.0019,-0.1670,0.7734,0.791
78.496064,-0.1518,-0.1567,0.7183,0.751
78.505601,-0.2234,0.0595,0.1262,0.263
78.516307,-0.0309,0.0111,0.3579,0.359
78.525549,0.2301,-0.0960,0.6879,0.732
78.537369,0.4240,-0.1644,0.8641,0.976
78.545479,0.5717,-0.1454,0.9849,1.148
78.555487,0.7425,-0.0979,0.9439,1.205
78.572164,0.6822,0.0072,0.7315,1.000
78.576894,0.7537,0.1801,0.4351,0.889
78.599640,0.9471,0.2636,0.1810,1.000
78.601581,0.1064,-0.5658,-0.7687,0.960
78.605977,-0.0351,0.5850,0.6381,0.866
78.617064,0.5944,0.2267,-0.5350,0.831
78.625339,1.0303,0.4956,-0.4972,1.247
78.636648,0.7165,0.8321,-1.2208,1.642
78.645394,0.0432,0.6680,-1.6207,1.753
78.655969,0.0572,0.7687,-1.0712,1.320
78.667077,0.4243,0.8304,-0.7954,1.226
78.676042,0.5184,1.2254,-1.1230,1.741
78.686337,5.4496,4.9937,-0.5176,7.410
78.695406,7.6525,3.9243,-3.6380,9.338
78.705574,8.5978,5.6437,-1.2863,10.365
78.721647,7.6561,5.5129,-4.4427,10.428
78.725733,5.5269,4.1628,-2.8547,7.485
78.749184,4.4160,3.6765,-3.4482,6.701
78.750817,5.4027,3.1835,-3.3891,7.128
78.755854,6.9859,3.2547,-2.2238,8.021
78.767941,9.1451,4.3716,-0.5887,10.153
78.775525,12.0973,4.9578,-0.6438,13.090
78.785588,15.2818,5.1932,-0.3915,16.145
78.795712,13.9615,5.6924,1.3910,15.141
78.805819,13.3840,6.6393,2.0220,15.076
78.817732,14.5458,7.4300,-1.2154,16.379
78.825469,15.5278,4.8865,2.0430,16.406
78.836436,11.4256,3.3405,-1.7295,12.029
78.845451,7.5114,3.1874,-0.1329,8.161
78.856655,2.6759,3.4313,5.2917,6.851
78.883030,0.1118,5.3216,4.8414,7.195
78.884607,3.3337,4.9155,3.0868,6.694
78.885309,7.0766,3.4048,0.7702,7.891
78.896210,14.0272,0.5413,-1.2486,14.093
78.905616,24.5026,-4.5467,-4.3521,25.298
78.917637,13.0029,-7.7822,-6.8581,16.633
78.925490,-7.5415,-2.3146,1.7387,8.078
78.937196,-9.1976,-6.4390,5.8680,12.668
78.945486,-6.2773,-9.2338,2.7738,11.505
78.955865,-2.2028,-10.6413,4.9711,11.950
78.968160,2.3278,-9.0571,5.7484,10.977
78.976017,6.0976,-6.9040,2.4768,9.538
78.985939,9.3867,-5.7064,-1.2783,11.059
78.995256,11.5167,-4.6271,-3.3856,12.865
79.006119,12.6875,-3.4411,-4.2162,13.805
79.016449,13.0973,-1.9806,-4.0829,13.861
79.031279,11.6948,-0.4379,-3.5135,12.219
79.037124,9.0175,-0.2428,-2.2786,9.304
79.045372,7.2602,-1.7237,-1.4086,7.594
79.056022,5.3268,-2.5724,-1.0116,6.001
79.066474,2.7771,-2.2934,-1.0173,3.743
79.075605,2.2283,-1.6060,-1.5177,3.138
79.087076,2.3228,-1.0482,-1.7887,3.113
79.095457,1.7202,-1.0079,-1.4027,2.438
79.106139,2.9021,-1.0498,-0.9730,3.236
79.118762,3.3186,-0.8445,-0.3004,3.438
79.125861,3.4734,-0.6325,0.6603,3.592
79.136444,4.5876,-0.2849,0.7805,4.662
79.145524,4.2806,0.4435,1.1368,4.451
79.157526,3.6940,1.1880,1.4251,4.134
79.165920,2.7889,2.1032,1.6943,3.882
79.193643,1.9562,3.2069,1.9436,4.229
79.195228,0.3336,4.3303,2.4755,4.999
79.198215,-0.7986,5.3748,2.1422,5.841
79.205541,-2.9018,6.5351,2.1659,7.471
79.216242,-3.7214,7.2125,1.4874,8.251
79.225972,-4.4134,7.5103,0.2319,8.714
79.236794,-5.4468,7.6377,-1.6087,9.518
79.245565,-7.5778,7.9801,-3.4328,11.528
79.255657,-9.2358,8.1585,-5.3268,13.425
79.265739,-12.0009,8.4141,-4.7632,15.411
79.275484,-14.3187,8.0694,-2.8172,16.676
79.305557,-15.8909,7.2045,0.0509,17.448
79.308260,-16.4738,6.1921,1.9813,17.710
79.309177,-17.3136,5.6985,3.6414,18.587
79.315709,-8.6956,11.5792,4.9324,15.298
79.325760,-0.7410,16.4971,1.3261,16.567
79.336729,-8.9231,6.5451,5.3115,12.275
79.345598,-11.0086,6.7921,3.7035,13.455
79.356269,-13.7951,5.0553,4.6551,15.412
79.365465,-13.4951,-0.7451,1.3912,13.587
79.376108,-2.5764,1.8959,2.5470,4.089
79.386478,-5.3599,0.6386,4.9669,7.335
79.395507,1.9538,1.5646,-1.2355,2.791
79.408053,4.0059,0.6709,-9.5882,10.413
79.415774,0.0180,1.3804,-9.9263,10.022
79.425840,-3.3391,1.5340,-4.5059,5.814
79.454573,-14.2288,2.3349,13.1678,19.527
79.457442,-33.2566,2.8126,18.1967,38.014
79.459776,-8.3269,1.3934,3.5063,9.142
79.465471,10.0795,-1.4449,-7.3334,12.548
79.477023,6.3336,0.3333,-5.2841,8.255
79.485958,-2.8125,0.3342,2.6379,3.870
79.495327,-4.2583,-0.0055,5.2991,6.798
79.505673,-0.7862,-0.8889,2.4016,2.679
79.515716,1.3209,0.1617,-0.4893,1.418
79.525656,-0.0046,0.7102,-1.3897,1.561
79.536495,-0.6028,0.5035,-0.1597,0.801
79.545671,-0.3416,0.1116,0.5690,0.673
79.558333,0.0445,-0.0050,0.5753,0.577
79.565616,0.1171,0.0055,0.5650,0.577
79.586837,-0.1824,-0.0331,0.3716,0.415
79.587985,-0.3549,0.0558,0.3174,0.479
79.595504,-0.3034,-0.3452,0.4707,0.658
79.605996,0.3153,-0.1282,0.6939,0.773
79.616105,-0.1531,-0.2451,0.4893,0.568
79.625796,-0.3073,-0.1170,0.5217,0.617
79.636427,-0.3359,-0.0278,0.5359,0.633
79.645677,-0.4643,-0.1443,0.5820,0.758
79.655610,-0.0457,-0.3486,0.7671,0.844
79.665918,0.1079,-0.3373,0.5328,0.640
79.675637,-0.1979,-0.2087,0.6330,0.695
79.685982,-0.3767,-0.0999,0.1468,0.416
79.696337,-0.4887,0.0389,0.1794,0.522
79.730535,-0.3973,-0.0568,0.1428,0.426
79.732774,0.0939,-0.1226,0.3112,0.347
79.733329,-0.4243,-0.0905,0.2642,0.508
79.740723,-0.4736,-0.1657,0.5010,0.709
79.745590,0.1219,-0.5640,0.7095,0.915
79.756223,0.1010,-0.7372,1.3997,1.585
79.765427,0.0328,-0.6268,1.0835,1.252
79.776135,0.0049,-0.1835,0.3395,0.386
79.787141,0.0463,0.1026,0.0660,0.130
79.796281,0.2434,0.0852,-0.0995,0.276
79.805832,0.5623,-0.1195,0.2438,0.624
79.815631,0.5497,-0.2463,0.1954,0.633
79.825858,-0.1651,0.0082,0.1962,0.257
79.843202,-0.4777,-0.1392,0.3936,0.634
79.845806,-0.5961,0.0275,0.2777,0.658
79.879155,-0.0998,-0.3835,0.8293,0.919
79.881662,0.0523,-0.3630,0.8330,0.910
79.882262,0.3434,-0.3531,0.8999,1.026
79.892597,0.9013,-0.4224,0.9602,1.383
79.900159,0.8957,-0.3953,0.8770,1.314
79.906158,1.6904,-0.5269,1.3660,2.236
79.917358,2.2589,-0.8279,2.4191,3.412
79.925424,1.9970,-0.2404,1.0404,2.265
79.936341,0.0405,0.9813,-0.7139,1.214
79.946354,-0.9240,-0.1301,-0.7314,1.186
79.955376,-0.5959,1.2012,-0.1364,1.348
79.966606,0.4102,1.0640,-2.3389,2.602
79.978910,0.4858,0.7212,-1.4889,1.724
80.003493,0.3197,0.5745,-0.6472,0.923
80.005722,0.4494,0.5455,-0.6931,0.990
80.006702,0.7774,0.6540,-0.3342,1.069
80.016032,0.4125,1.5271,-2.5682,3.016
80.025519,1.3437,2.9797,-2.5326,4.135
80.036604,7.9068,5.7180,-1.5553,9.881
80.045856,6.1727,3.2741,-4.7473,8.447
80.056511,6.1483,5.1322,-1.5082,8.150
80.065548,5.7468,4.6817,-4.7876,8.824
80.075254,6.5076,3.9869,-1.9161,7.869
80.086614,6.6784,3.9117,-1.8799,7.965
80.095601,7.1996,3.4873,-1.9245,8.228
80.105829,8.4371,4.0785,-2.9574,9.827
80.115428,10.4148,5.4436,-2.4372,12.002
80.125796,12.1114,5.5275,-1.4645,13.393
80.139155,14.4318,5.9516,-3.0396,15.904
80.145593,12.7065,7.3806,-2.1029,14.844
80.160376,14.3445,6.3528,2.7127,15.921
80.165599,13.0005,5.3824,1.1481,14.117
80.175928,11.5943,4.5272,0.6286,12.463
80.186548,8.8996,1.8964,1.3984,9.206
80.195749,-0.9679,4.9481,2.2614,5.526
80.205231,-2.4940,6.1898,1.5113,6.842
80.216860,3.2822,5.1853,0.7653,6.184
80.225595,9.1101,4.3868,-0.0531,10.111
80.236740,15.9264,0.3390,-1.2392,15.978
80.245453,24.6289,-5.3828,-4.0250,25.530
80.255910,9.9220,-7.0787,-3.1733,12.595
80.265573,-7.2451,-2.4604,3.0829,8.249
80.275443,-5.8027,-6.2992,2.4853,8.918
80.296279,-3.8422,-7.5925,1.2454,8.600
80.297515,-0.0678,-8.9298,2.7166,9.334
80.305901,3.5381,-8.8236,2.7792,9.904
80.315979,6.6307,-6.7766,2.5599,9.820
80.325701,9.0755,-5.3045,0.3501,10.518
80.335848,10.5924,-4.5177,-0.8650,11.548
80.346089,10.9552,-4.2322,-1.3457,11.821
80.355912,10.9140,-3.8131,-1.9574,11.725
80.365477,10.3912,-3.2670,-1.9902,11.073
80.375781,9.1702,-2.6710,-2.0884,9.777
80.385700,7.2109,-2.0637,-1.4272,7.635
80.395399,5.1001,-1.9261,-0.6463,5.490
80.424071,3.9106,-2.1233,-0.4886,4.477
80.426090,3.1180,-2.1256,-0.8301,3.864
80.426745,2.3628,-1.7429,-0.9693,3.092
80.435322,0.1211,-1.4906,-0.6113,1.616
80.445485,2.7970,-1.7978,-2.4828,4.150
80.455991,0.7710,-1.7000,-2.4822,3.106
80.465287,5.1617,-0.2949,-1.8904,5.505
80.475510,3.8396,-0.2256,-1.3649,4.081
80.485278,5.1020,0.0153,0.2174,5.107
80.496472,4.5998,0.8810,0.8519,4.760
80.506164,3.8759,1.9576,1.5683,4.617
80.515904,3.3236,3.2141,2.5381,5.274
80.525269,2.4451,4.3839,3.6071,6.181
80.535955,1.0068,5.1905,4.6433,7.037
80.545458,-0.0521,5.7997,4.6785,7.452
80.569796,-1.1941,6.6118,3.8955,7.766
80.574231,-2.3106,7.2810,2.8161,8.141
80.576320,-3.3688,7.4406,1.3737,8.282
80.585453,-4.8130,7.4577,-0.8182,8.914
80.595732,-7.1300,7.7193,-2.7717,10.868
80.605636,-9.4177,8.1235,-3.5107,12.923
80.615541,-5.3414,14.0922,-4.6328,15.767
80.625496,-6.8755,10.3650,-1.9868,12.596
80.636218,-17.7057,2.7982,2.2823,18.070
80.646899,-15.9409,10.6247,2.1241,19.275
80.658474,-8.7747,13.1368,-0.1985,15.799
80.665633,-20.2125,-1.5842,4.1613,20.697
80.676448,-12.4517,14.2129,3.1383,19.155
80.685768,-14.3640,9.3416,3.0701,17.407
80.702351,-13.2254,6.7869,1.6873,14.961
80.706341,-18.1397,3.6256,2.1043,18.618
80.715505,-9.3739,0.5901,5.7647,11.020
80.725693,3.5937,0.8660,4.0819,5.507
80.735996,5.2267,-0.8358,3.0997,6.134
80.745837,1.7478,1.0704,-6.5031,6.818
80.755671,-3.7159,1.6979,-10.4082,11.181
80.765707,-9.5980,2.5180,-3.8396,10.640
80.775539,-19.6800,2.9499,13.8398,24.239
80.785478,-20.6763,2.5850,12.8318,24.471
80.795598,-1.1668,-0.3108,4.7008,4.853
80.810596,7.6416,-1.6574,-4.2797,8.914
80.816220,2.4825,1.0043,-2.9911,4.015
80.837559,-2.5456,0.0607,1.4812,2.946
80.841603,-2.1159,-0.3394,4.1721,4.690
80.845586,-1.0814,-0.8141,2.3377,2.701
80.858157,0.8872,0.0665,0.2332,0.920
80.866456,0.5364,0.1615,-0.9763,1.126
80.876003,-0.1841,0.4813,-0.7327,0.896
80.886184,-0.2678,0.1834,-0.3945,0.511
80.895615,-0.1186,-0.0353,0.5283,0.543
80.908167,-0.1758,0.0401,0.2577,0.315
80.915642,-0.2144,0.1944,-0.2082,0.357
80.926057,-0.0975,0.0646,-0.0287,0.120
80.934944,-0.2267,-0.0550,0.6881,0.727
80.945274,-0.3470,-0.0960,0.7704,0.850
80.961053,-0.1063,-0.0581,0.5525,0.566
80.967766,-0.0040,-0.0689,0.2498,0.259
80.985966,-0.2447,-0.0699,0.2620,0.365
80.990866,-0.3199,-0.0413,0.1863,0.372
80.995524,-0.1813,0.0858,-0.0854,0.218
81.007483,-0.0932,0.1055,0.0248,0.143
81.015372,-0.1726,-0.0315,0.4197,0.455
81.025828,-0.2728,-0.1193,0.5521,0.627
81.036107,-0.1197,-0.1282,0.4614,0.494
81.046660,0.0128,-0.1369,0.3233,0.351
81.057941,0.0276,-0.0377,-0.0201,0.051
81.065335,0.0816,0.0123,-0.0804,0.115
81.075196,0.0377,-0.3003,0.2008,0.363
81.085323,0.1311,-0.0050,0.3142,0.340
81.095441,0.0495,-0.1611,0.2426,0.295
81.119869,0.2132,-0.3663,0.9255,1.018
81.122997,0.2506,-0.4542,1.3952,1.489
81.126293,0.2114,-0.4640,1.4288,1.517
81.136079,0.1736,-0.3467,1.5170,1.566
81.145478,0.5196,-0.2689,1.2198,1.353
81.156773,0.7894,-0.1328,0.4193,0.904
81.165400,0.4458,0.0906,-0.3778,0.591
81.175727,0.2919,0.0681,0.1376,0.330
81.185384,0.6197,0.0945,0.0941,0.634
81.195419,0.6858,0.3655,-0.4763,0.911
81.207231,0.5294,0.1848,-0.8124,0.987
81.215871,-0.1451,0.1214,-0.2304,0.298
81.225602,0.1111,0.1171,-0.0434,0.167
81.235339,0.7787,0.1130,0.0148,0.787
81.246197,0.9689,0.2554,-0.3396,1.058
81.271711,-0.1993,0.5047,-0.5417,0.767
81.273566,0.3672,0.4891,-0.2951,0.679
81.276412,0.8850,0.7678,-0.7164,1.373
81.285233,0.7691,0.8200,-1.1620,1.617
81.296042,0.8924,1.5188,-1.6130,2.388
81.307023,5.2055,4.2667,-1.6680,6.934
81.316390,7.9876,4.3043,-2.9378,9.537
81.325619,9.3129,6.8744,-4.5211,12.427
81.336146,8.8320,5.8972,-4.3349,11.471
81.346039,4.4787,3.5225,-2.9170,6.401
81.357567,3.3445,2.7578,-3.1270,5.345
81.365482,4.8201,2.9096,-3.2170,6.484
81.376069,7.4691,3.5668,-1.4556,8.404
81.385570,10.4578,3.8675,0.3518,11.156
81.396323,13.6776,3.5195,1.2216,14.176
81.424781,14.7167,4.4780,1.5240,15.458
81.427529,15.0439,5.4753,2.7425,16.243
81.428302,17.2452,5.9976,1.6255,18.331
81.435506,13.8274,7.9975,3.2523,16.301
81.445653,13.1549,9.0274,-0.3073,15.957
81.457877,13.3154,5.7557,-1.5752,14.591
